category	country	value	filename	url
cups	Egypt 2	1494	480x480-1125eeb2-b099-4065-8da6-231a47dcc129	https://static.dollarstreet.org/media/Egypt 2/image/1125eeb2-b099-4065-8da6-231a47dcc129/480x480-1125eeb2-b099-4065-8da6-231a47dcc129.jpg
cups	Samantha and Rex home	90	480x480-2a2b0d27-e066-45f8-b160-db621bd11b4a	https://static.dollarstreet.org/media/Samantha and Rex home/image/2a2b0d27-e066-45f8-b160-db621bd11b4a/480x480-2a2b0d27-e066-45f8-b160-db621bd11b4a.jpg
cups	Cambodia 1	295	480x480-09c5523f-4620-4098-a743-67bde8899294	https://static.dollarstreet.org/media/Cambodia 1/image/09c5523f-4620-4098-a743-67bde8899294/480x480-09c5523f-4620-4098-a743-67bde8899294.jpg
cups	Romania 2	722	480x480-176ea871-60e4-4241-a005-5e97ffecf104	https://static.dollarstreet.org/media/Romania 2/image/176ea871-60e4-4241-a005-5e97ffecf104/480x480-176ea871-60e4-4241-a005-5e97ffecf104.jpg
cups	India 20	1458	480x480-ea63d6fc-483d-4cc5-ae42-6e6f50d10bf8	https://static.dollarstreet.org/media/India 20/image/ea63d6fc-483d-4cc5-ae42-6e6f50d10bf8/480x480-ea63d6fc-483d-4cc5-ae42-6e6f50d10bf8.jpg
cups	Philippines 2	93	480x480-20deeb76-f6ca-479f-bf53-c14cc629ada0	https://static.dollarstreet.org/media/Philippines 2/image/20deeb76-f6ca-479f-bf53-c14cc629ada0/480x480-20deeb76-f6ca-479f-bf53-c14cc629ada0.jpg
cups	Tunisia 5	218	480x480-b353b0b1-c404-4f56-b5c7-42b23ca8e5ac	https://static.dollarstreet.org/media/Tunisia 5/image/b353b0b1-c404-4f56-b5c7-42b23ca8e5ac/480x480-b353b0b1-c404-4f56-b5c7-42b23ca8e5ac.jpg
cups	India 2	724	480x480-6ebf27aa-e9f3-4528-983e-55c1af5b7749	https://static.dollarstreet.org/media/India 2/image/6ebf27aa-e9f3-4528-983e-55c1af5b7749/480x480-6ebf27aa-e9f3-4528-983e-55c1af5b7749.jpg
cups	Sweden 9	1289	480x480-85a14146-ce70-4428-b05b-34a8763d75e6	https://static.dollarstreet.org/media/Sweden 9/image/85a14146-ce70-4428-b05b-34a8763d75e6/480x480-85a14146-ce70-4428-b05b-34a8763d75e6.jpg
cups	Burkina Faso 2	95	480x480-184db9d5-5ce9-407a-9306-8f387a83a53f	https://static.dollarstreet.org/media/Burkina Faso 2/image/184db9d5-5ce9-407a-9306-8f387a83a53f/480x480-184db9d5-5ce9-407a-9306-8f387a83a53f.jpg
cups	India 14	221	480x480-23970f86-5d8e-41ee-a7c9-61105993c7ab	https://static.dollarstreet.org/media/India 14/image/23970f86-5d8e-41ee-a7c9-61105993c7ab/480x480-23970f86-5d8e-41ee-a7c9-61105993c7ab.jpg
cups	Palestine 2	624	480x480-41ef7b74-a241-4ed2-a992-4f9f1742d647	https://static.dollarstreet.org/media/Palestine 2/image/41ef7b74-a241-4ed2-a992-4f9f1742d647/480x480-41ef7b74-a241-4ed2-a992-4f9f1742d647.jpg
cups	China 25	1278	480x480-704a8343-de78-4ff0-a1ab-ccd3e09e6c79	https://static.dollarstreet.org/media/China 25/image/704a8343-de78-4ff0-a1ab-ccd3e09e6c79/480x480-704a8343-de78-4ff0-a1ab-ccd3e09e6c79.jpg
cups	Bangladesh 8	96	480x480-7c563be4-061e-4e74-b369-e0ec692d0c7d	https://static.dollarstreet.org/media/Bangladesh 8/image/7c563be4-061e-4e74-b369-e0ec692d0c7d/480x480-7c563be4-061e-4e74-b369-e0ec692d0c7d.jpg
cups	Cameroon 4	137	480x480-465001ba-829a-4ed9-9804-87df3955aed6	https://static.dollarstreet.org/media/Cameroon 4/image/465001ba-829a-4ed9-9804-87df3955aed6/480x480-465001ba-829a-4ed9-9804-87df3955aed6.jpg
cups	India 17	526	480x480-43c3a646-4499-436e-859e-75ed3fb52c5c	https://static.dollarstreet.org/media/India 17/image/43c3a646-4499-436e-859e-75ed3fb52c5c/480x480-43c3a646-4499-436e-859e-75ed3fb52c5c.jpg
cups	USA 4	1269	480x480-943ba403-d1b9-4c88-ae8c-367d0a46cc3f	https://static.dollarstreet.org/media/USA 4/image/943ba403-d1b9-4c88-ae8c-367d0a46cc3f/480x480-943ba403-d1b9-4c88-ae8c-367d0a46cc3f.jpg
cups	Burundi 2	29	480x480-ce48b21f-bc28-45b4-a266-3b5a61bdfc85	https://static.dollarstreet.org/media/Burundi 2/image/ce48b21f-bc28-45b4-a266-3b5a61bdfc85/480x480-ce48b21f-bc28-45b4-a266-3b5a61bdfc85.jpg
cups	India 16	135	480x480-ffa7e3dc-0d3f-474f-b3ef-236db177787a	https://static.dollarstreet.org/media/India 16/image/ffa7e3dc-0d3f-474f-b3ef-236db177787a/480x480-ffa7e3dc-0d3f-474f-b3ef-236db177787a.jpg
cups	China 9	694	480x480-c005f8e3-6c78-4337-9993-2b34eff7fc31	https://static.dollarstreet.org/media/China 9/image/c005f8e3-6c78-4337-9993-2b34eff7fc31/480x480-c005f8e3-6c78-4337-9993-2b34eff7fc31.jpg
cups	China 10	1262	480x480-66ddf224-a736-4a05-ae8f-d4e5e7c032ff	https://static.dollarstreet.org/media/China 10/image/66ddf224-a736-4a05-ae8f-d4e5e7c032ff/480x480-66ddf224-a736-4a05-ae8f-d4e5e7c032ff.jpg
cups	Haiti 5	40	480x480-871269a2-8878-45ad-8ae6-123db2964640	https://static.dollarstreet.org/media/Haiti 5/image/871269a2-8878-45ad-8ae6-123db2964640/480x480-871269a2-8878-45ad-8ae6-123db2964640.jpg
cups	Philippines 7	170	480x480-94ea2c25-dca1-4a4b-8fe7-0629f5c470bb	https://static.dollarstreet.org/media/Philippines 7/image/94ea2c25-dca1-4a4b-8fe7-0629f5c470bb/480x480-94ea2c25-dca1-4a4b-8fe7-0629f5c470bb.jpg
cups	Indonesia 6	459	480x480-591dc5bb-65d3-4d38-95b9-e034c20c1903	https://static.dollarstreet.org/media/Indonesia 6/image/591dc5bb-65d3-4d38-95b9-e034c20c1903/480x480-591dc5bb-65d3-4d38-95b9-e034c20c1903.jpg
cups	Lithuania 1	1258	480x480-d34d98c5-85d9-42a9-8ed7-23a6bdfbb25d	https://static.dollarstreet.org/media/Lithuania 1/image/d34d98c5-85d9-42a9-8ed7-23a6bdfbb25d/480x480-d34d98c5-85d9-42a9-8ed7-23a6bdfbb25d.jpg
cups	Zimbabwe 2	41	480x480-23581f64-5560-4cd3-ba20-80159570679f	https://static.dollarstreet.org/media/Zimbabwe 2/image/23581f64-5560-4cd3-ba20-80159570679f/480x480-23581f64-5560-4cd3-ba20-80159570679f.jpg
cups	Myanmar 6	195	480x480-be3ccd5f-7055-4532-8299-7299b90eba9d	https://static.dollarstreet.org/media/Myanmar 6/image/be3ccd5f-7055-4532-8299-7299b90eba9d/480x480-be3ccd5f-7055-4532-8299-7299b90eba9d.jpg
cups	China 22	738	480x480-31f8d7e9-8e89-486a-b1aa-23f33c724139	https://static.dollarstreet.org/media/China 22/image/31f8d7e9-8e89-486a-b1aa-23f33c724139/480x480-31f8d7e9-8e89-486a-b1aa-23f33c724139.jpg
cups	India 21	1125	480x480-6651ce69-86b3-43e4-b841-f23543743ee2	https://static.dollarstreet.org/media/India 21/image/6651ce69-86b3-43e4-b841-f23543743ee2/480x480-6651ce69-86b3-43e4-b841-f23543743ee2.jpg
cups	Papa New Guinea	45	480x480-2f474806-a002-4d1f-883b-b06083463665	https://static.dollarstreet.org/media/Papa New Guinea/image/2f474806-a002-4d1f-883b-b06083463665/480x480-2f474806-a002-4d1f-883b-b06083463665.jpg
cups	India 11	170	480x480-4c9665e0-4b25-4b8e-b12c-1276621fd913	https://static.dollarstreet.org/media/India 11/image/4c9665e0-4b25-4b8e-b12c-1276621fd913/480x480-4c9665e0-4b25-4b8e-b12c-1276621fd913.jpg
cups	India 23	753	480x480-62b7ffa7-716e-4b1a-b9a7-52fdec6080ff	https://static.dollarstreet.org/media/India 23/image/62b7ffa7-716e-4b1a-b9a7-52fdec6080ff/480x480-62b7ffa7-716e-4b1a-b9a7-52fdec6080ff.jpg
cups	Cameroon 2	1116	480x480-1fb6d2e4-01d1-4db1-951d-3b32100bc55b	https://static.dollarstreet.org/media/Cameroon 2/image/1fb6d2e4-01d1-4db1-951d-3b32100bc55b/480x480-1fb6d2e4-01d1-4db1-951d-3b32100bc55b.jpg
cups	Liberia 4	48	480x480-7dc9aa06-2b72-4b4f-976d-89000a372d4f	https://static.dollarstreet.org/media/Liberia 4/image/7dc9aa06-2b72-4b4f-976d-89000a372d4f/480x480-7dc9aa06-2b72-4b4f-976d-89000a372d4f.jpg
cups	Philippines 4	195	480x480-24daa0cf-75c2-4924-b0e8-42f121b8dbba	https://static.dollarstreet.org/media/Philippines 4/image/24daa0cf-75c2-4924-b0e8-42f121b8dbba/480x480-24daa0cf-75c2-4924-b0e8-42f121b8dbba.jpg
cups	Cambodia 4	437	480x480-09be5518-7f42-436c-9519-2ce9544727f2	https://static.dollarstreet.org/media/Cambodia 4/image/09be5518-7f42-436c-9519-2ce9544727f2/480x480-09be5518-7f42-436c-9519-2ce9544727f2.jpg
cups	Mexico 6	1099	480x480-d2c1938e-f181-458e-94a5-0c459ba22e7d	https://static.dollarstreet.org/media/Mexico 6/image/d2c1938e-f181-458e-94a5-0c459ba22e7d/480x480-d2c1938e-f181-458e-94a5-0c459ba22e7d.jpg
cups	Cambodia 8	60	480x480-631150a9-589b-4284-81e5-6085f030140a	https://static.dollarstreet.org/media/Cambodia 8/image/631150a9-589b-4284-81e5-6085f030140a/480x480-631150a9-589b-4284-81e5-6085f030140a.jpg
cups	Indonesia 10	152	480x480-760d99a4-267b-4b46-884e-77e4e57cb568	https://static.dollarstreet.org/media/Indonesia 10/image/760d99a4-267b-4b46-884e-77e4e57cb568/480x480-760d99a4-267b-4b46-884e-77e4e57cb568.jpg
cups	India 5	797	480x480-f6b88142-46c9-41c2-8c16-bab35c983030	https://static.dollarstreet.org/media/India 5/image/f6b88142-46c9-41c2-8c16-bab35c983030/480x480-f6b88142-46c9-41c2-8c16-bab35c983030.jpg
cups	Philippines 10	1087	480x480-27dff806-3fc0-4b6d-b807-9e4dea566243	https://static.dollarstreet.org/media/Philippines 10/image/27dff806-3fc0-4b6d-b807-9e4dea566243/480x480-27dff806-3fc0-4b6d-b807-9e4dea566243.jpg
cups	Ivory Coast 2	68	480x480-cc9415f2-09d7-4bab-acce-c9907f3fd486	https://static.dollarstreet.org/media/Ivory Coast 2/image/cc9415f2-09d7-4bab-acce-c9907f3fd486/480x480-cc9415f2-09d7-4bab-acce-c9907f3fd486.jpg
cups	Myanmar 8	141	480x480-f1aca13e-1b83-40fa-adcf-e45075a58bc4	https://static.dollarstreet.org/media/Myanmar 8/image/f1aca13e-1b83-40fa-adcf-e45075a58bc4/480x480-f1aca13e-1b83-40fa-adcf-e45075a58bc4.jpg
cups	China 11	416	480x480-c96f0d10-7b0a-450d-b603-4de5c4f390ce	https://static.dollarstreet.org/media/China 11/image/c96f0d10-7b0a-450d-b603-4de5c4f390ce/480x480-c96f0d10-7b0a-450d-b603-4de5c4f390ce.jpg
cups	Mexico 5	1080	480x480-3a76cfc9-0748-4ac1-85c5-7f2554f28798	https://static.dollarstreet.org/media/Mexico 5/image/3a76cfc9-0748-4ac1-85c5-7f2554f28798/480x480-3a76cfc9-0748-4ac1-85c5-7f2554f28798.jpg
cups	India 8	80	480x480-aa723704-1be2-4487-9cd1-89c679a68945	https://static.dollarstreet.org/media/India 8/image/aa723704-1be2-4487-9cd1-89c679a68945/480x480-aa723704-1be2-4487-9cd1-89c679a68945.jpg
cups	Indonesia 11	234	480x480-72fed6df-6fbf-4c32-8f84-d7193e2a8391	https://static.dollarstreet.org/media/Indonesia 11/image/72fed6df-6fbf-4c32-8f84-d7193e2a8391/480x480-72fed6df-6fbf-4c32-8f84-d7193e2a8391.jpg
cups	Kyrgizstan 1	827	480x480-5146447b-8d2a-4f49-9a4f-15392b5e0541	https://static.dollarstreet.org/media/Kyrgizstan 1/image/5146447b-8d2a-4f49-9a4f-15392b5e0541/480x480-5146447b-8d2a-4f49-9a4f-15392b5e0541.jpg
cups	Tanzania 1	1051	480x480-a9b06f27-1ea7-409f-a2ae-5a9c1b341b6d	https://static.dollarstreet.org/media/Tanzania 1/image/a9b06f27-1ea7-409f-a2ae-5a9c1b341b6d/480x480-a9b06f27-1ea7-409f-a2ae-5a9c1b341b6d.jpg
cups	Ivory Coast 4	83	480x480-47c8b3ea-625e-432c-b8fe-e399dba4340c	https://static.dollarstreet.org/media/Ivory Coast 4/image/47c8b3ea-625e-432c-b8fe-e399dba4340c/480x480-47c8b3ea-625e-432c-b8fe-e399dba4340c.jpg
cups	Nepal 6	132	480x480-4e9be256-fbf8-4405-a8ca-77ac5bab9e05	https://static.dollarstreet.org/media/Nepal 6/image/4e9be256-fbf8-4405-a8ca-77ac5bab9e05/480x480-4e9be256-fbf8-4405-a8ca-77ac5bab9e05.jpg
cups	Indonesia 1	399	480x480-f588f054-f08a-48b8-b2c9-c5fa48c4449e	https://static.dollarstreet.org/media/Indonesia 1/image/f588f054-f08a-48b8-b2c9-c5fa48c4449e/480x480-f588f054-f08a-48b8-b2c9-c5fa48c4449e.jpg
cups	India 15	1050	480x480-3eafc56b-5b16-4308-939a-47639c76a0ed	https://static.dollarstreet.org/media/India 15/image/3eafc56b-5b16-4308-939a-47639c76a0ed/480x480-3eafc56b-5b16-4308-939a-47639c76a0ed.jpg
cups	Bangladesh 7	85	480x480-0efcbe83-57d0-45f9-a969-9034d7dbf649	https://static.dollarstreet.org/media/Bangladesh 7/image/0efcbe83-57d0-45f9-a969-9034d7dbf649/480x480-0efcbe83-57d0-45f9-a969-9034d7dbf649.jpg
cups	Vietnam 2	236	480x480-ec00834c-b4ec-4a1d-9956-6ea7ed5bd38c	https://static.dollarstreet.org/media/Vietnam 2/image/ec00834c-b4ec-4a1d-9956-6ea7ed5bd38c/480x480-ec00834c-b4ec-4a1d-9956-6ea7ed5bd38c.jpg
cups	Korea, Republic of	827	480x480-8f23d043-6113-400d-9896-48148669b46a	https://static.dollarstreet.org/media/Korea, Republic of/image/8f23d043-6113-400d-9896-48148669b46a/480x480-8f23d043-6113-400d-9896-48148669b46a.jpg
cups	United Kingdom 1	1040	480x480-15c12188-220f-4037-8e55-db8f16ec32e0	https://static.dollarstreet.org/media/United Kingdom 1/image/15c12188-220f-4037-8e55-db8f16ec32e0/480x480-15c12188-220f-4037-8e55-db8f16ec32e0.jpg
cups	Burkina Faso 1	29	480x480-07239582-a5cf-4933-a07e-f8bf976aeea7	https://static.dollarstreet.org/media/Burkina Faso 1/image/07239582-a5cf-4933-a07e-f8bf976aeea7/480x480-07239582-a5cf-4933-a07e-f8bf976aeea7.jpg
cups	Indonesia 9	131	480x480-7e39c3ab-757f-47b3-a0ff-08cb86e04809	https://static.dollarstreet.org/media/Indonesia 9/image/7e39c3ab-757f-47b3-a0ff-08cb86e04809/480x480-7e39c3ab-757f-47b3-a0ff-08cb86e04809.jpg
cups	India 3	397	480x480-47b47db1-fea3-4687-ba2c-ba71f28ad25d	https://static.dollarstreet.org/media/India 3/image/47b47db1-fea3-4687-ba2c-ba71f28ad25d/480x480-47b47db1-fea3-4687-ba2c-ba71f28ad25d.jpg
cups	Korea, Rep. 6	1032	480x480-44d3a8f2-8d1c-4041-827d-029aed75d8ca	https://static.dollarstreet.org/media/Korea, Rep. 6/image/44d3a8f2-8d1c-4041-827d-029aed75d8ca/480x480-44d3a8f2-8d1c-4041-827d-029aed75d8ca.jpg
cups	Haiti 1	40	480x480-f19aefc5-4436-48a5-9cab-946b9b6d3aa6	https://static.dollarstreet.org/media/Haiti 1/image/f19aefc5-4436-48a5-9cab-946b9b6d3aa6/480x480-f19aefc5-4436-48a5-9cab-946b9b6d3aa6.jpg
cups	Philippines 5	238	480x480-ac199cc4-3c0d-4014-973c-dfd30081000d	https://static.dollarstreet.org/media/Philippines 5/image/ac199cc4-3c0d-4014-973c-dfd30081000d/480x480-ac199cc4-3c0d-4014-973c-dfd30081000d.jpg
cups	Lebanon 1	832	480x480-088bc6cf-426f-4d69-a52c-02562f84242c	https://static.dollarstreet.org/media/Lebanon 1/image/088bc6cf-426f-4d69-a52c-02562f84242c/480x480-088bc6cf-426f-4d69-a52c-02562f84242c.jpg
cups	USA 5	4200	480x480-043b72f5-5e92-4d2a-a776-633c90b8201b	https://static.dollarstreet.org/media/USA 5/image/043b72f5-5e92-4d2a-a776-633c90b8201b/480x480-043b72f5-5e92-4d2a-a776-633c90b8201b.jpg
cups	Malawi 2	42	480x480-868204b7-d7c0-48ba-90d1-4147e372d700	https://static.dollarstreet.org/media/Malawi 2/image/868204b7-d7c0-48ba-90d1-4147e372d700/480x480-868204b7-d7c0-48ba-90d1-4147e372d700.jpg
cups	Bangladesh 4	125	480x480-2563cfb0-1948-46ef-ae9a-30e2be4d4263	https://static.dollarstreet.org/media/Bangladesh 4/image/2563cfb0-1948-46ef-ae9a-30e2be4d4263/480x480-2563cfb0-1948-46ef-ae9a-30e2be4d4263.jpg
cups	Vietnam 4	383	480x480-c40a045c-58f6-46b6-8434-488cdabaf3fb	https://static.dollarstreet.org/media/Vietnam 4/image/c40a045c-58f6-46b6-8434-488cdabaf3fb/480x480-c40a045c-58f6-46b6-8434-488cdabaf3fb.jpg
cups	Ukraine 4	3363	480x480-1bc8428f-ff0a-4125-b863-c147a0dacf5d	https://static.dollarstreet.org/media/Ukraine 4/image/1bc8428f-ff0a-4125-b863-c147a0dacf5d/480x480-1bc8428f-ff0a-4125-b863-c147a0dacf5d.jpg
cups	Bangladesh 4	65	480x480-6c5a57b6-ad6c-4b8c-9c71-76b0a454f22b	https://static.dollarstreet.org/media/Bangladesh 4/image/6c5a57b6-ad6c-4b8c-9c71-76b0a454f22b/480x480-6c5a57b6-ad6c-4b8c-9c71-76b0a454f22b.jpg
cups	India 1	245	480x480-d35be1ee-c2a4-4c44-b94b-abe75dd93764	https://static.dollarstreet.org/media/India 1/image/d35be1ee-c2a4-4c44-b94b-abe75dd93764/480x480-d35be1ee-c2a4-4c44-b94b-abe75dd93764.jpg
cups	Kazakhstan 1	851	480x480-fb5df47d-e184-478a-a7e9-8b0434f6e124	https://static.dollarstreet.org/media/Kazakhstan 1/image/fb5df47d-e184-478a-a7e9-8b0434f6e124/480x480-fb5df47d-e184-478a-a7e9-8b0434f6e124.jpg
cups	USA 2	2041	480x480-5aab08da-f2fc-492b-901b-796c00370175	https://static.dollarstreet.org/media/USA 2/image/5aab08da-f2fc-492b-901b-796c00370175/480x480-5aab08da-f2fc-492b-901b-796c00370175.jpg
cups	Nigeria 4	72	480x480-01c475f0-8edb-40c6-80af-525d256f75a6	https://static.dollarstreet.org/media/Nigeria 4/image/01c475f0-8edb-40c6-80af-525d256f75a6/480x480-01c475f0-8edb-40c6-80af-525d256f75a6.jpg
cups	Nepal 7	121	480x480-c4d2eb99-2c5d-4426-bc25-6127ab6e6507	https://static.dollarstreet.org/media/Nepal 7/image/c4d2eb99-2c5d-4426-bc25-6127ab6e6507/480x480-c4d2eb99-2c5d-4426-bc25-6127ab6e6507.jpg
cups	India 18	369	480x480-604e3e55-16bd-4db8-bb7c-e10fd3639293	https://static.dollarstreet.org/media/India 18/image/604e3e55-16bd-4db8-bb7c-e10fd3639293/480x480-604e3e55-16bd-4db8-bb7c-e10fd3639293.jpg
cups	China 20	1546	480x480-81380198-f07e-4783-aad4-6ea0fb62adba	https://static.dollarstreet.org/media/China 20/image/81380198-f07e-4783-aad4-6ea0fb62adba/480x480-81380198-f07e-4783-aad4-6ea0fb62adba.jpg
cups	Philippines 6	86	480x480-a2cfbdb2-5b18-49a0-a4b6-c81fcf6ec5a3	https://static.dollarstreet.org/media/Philippines 6/image/a2cfbdb2-5b18-49a0-a4b6-c81fcf6ec5a3/480x480-a2cfbdb2-5b18-49a0-a4b6-c81fcf6ec5a3.jpg
cups	Jordan 3	249	480x480-9dc2f6ba-eb1d-4506-abe3-9582b835b62b	https://static.dollarstreet.org/media/Jordan 3/image/9dc2f6ba-eb1d-4506-abe3-9582b835b62b/480x480-9dc2f6ba-eb1d-4506-abe3-9582b835b62b.jpg
cups	Philippines 11	865	480x480-37cf7a23-404a-460a-a4e9-1c6ba649e88d	https://static.dollarstreet.org/media/Philippines 11/image/37cf7a23-404a-460a-a4e9-1c6ba649e88d/480x480-37cf7a23-404a-460a-a4e9-1c6ba649e88d.jpg
cups	Mexico 2	1093	480x480-781925ea-6431-4611-b1fc-f52f7550ad23	https://static.dollarstreet.org/media/Mexico 2/image/781925ea-6431-4611-b1fc-f52f7550ad23/480x480-781925ea-6431-4611-b1fc-f52f7550ad23.jpg
cups	Somaliland 1	35	480x480-82e09846-5cd7-4520-a193-34512b98b87c	https://static.dollarstreet.org/media/Somaliland 1/image/82e09846-5cd7-4520-a193-34512b98b87c/480x480-82e09846-5cd7-4520-a193-34512b98b87c.jpg
cups	Cambodia 7	117	480x480-ba117fdc-99f1-4611-b579-1237ac39481c	https://static.dollarstreet.org/media/Cambodia 7/image/ba117fdc-99f1-4611-b579-1237ac39481c/480x480-ba117fdc-99f1-4611-b579-1237ac39481c.jpg
cups	Jordan 1	366	480x480-b1068686-8c0c-47ce-b2a9-b5a3ca548ad0	https://static.dollarstreet.org/media/Jordan 1/image/b1068686-8c0c-47ce-b2a9-b5a3ca548ad0/480x480-b1068686-8c0c-47ce-b2a9-b5a3ca548ad0.jpg
cups	Thailand 5	1046	480x480-6268562b-e545-456f-8ff5-f8395469c396	https://static.dollarstreet.org/media/Thailand 5/image/6268562b-e545-456f-8ff5-f8395469c396/480x480-6268562b-e545-456f-8ff5-f8395469c396.jpg
cups	Myanmar 7	68	480x480-53e193ea-6e3e-4530-9fd6-156ceea567be	https://static.dollarstreet.org/media/Myanmar 7/image/53e193ea-6e3e-4530-9fd6-156ceea567be/480x480-53e193ea-6e3e-4530-9fd6-156ceea567be.jpg
cups	Vietnam 3	266	480x480-f1ab1a3a-396e-454a-9fe6-b774246bb587	https://static.dollarstreet.org/media/Vietnam 3/image/f1ab1a3a-396e-454a-9fe6-b774246bb587/480x480-f1ab1a3a-396e-454a-9fe6-b774246bb587.jpg
cups	China 23	960	480x480-5b725596-6302-4e1b-9deb-16767248307c	https://static.dollarstreet.org/media/China 23/image/5b725596-6302-4e1b-9deb-16767248307c/480x480-5b725596-6302-4e1b-9deb-16767248307c.jpg
cups	Latvia 1	1035	480x480-6044a3f9-3c47-4125-94fa-c5aa627a4c53	https://static.dollarstreet.org/media/Latvia 1/image/6044a3f9-3c47-4125-94fa-c5aa627a4c53/480x480-6044a3f9-3c47-4125-94fa-c5aa627a4c53.jpg
cups	Zimbabwe 3	73	480x480-8be0f7a6-5d2e-46d7-b56e-5cd27e363e14	https://static.dollarstreet.org/media/Zimbabwe 3/image/8be0f7a6-5d2e-46d7-b56e-5cd27e363e14/480x480-8be0f7a6-5d2e-46d7-b56e-5cd27e363e14.jpg
cups	Palestine 1	112	480x480-3c6dca5d-b9c7-409c-bf38-4dbdc10c1290	https://static.dollarstreet.org/media/Palestine 1/image/3c6dca5d-b9c7-409c-bf38-4dbdc10c1290/480x480-3c6dca5d-b9c7-409c-bf38-4dbdc10c1290.jpg
cups	India 19	963	480x480-05442583-8516-405b-98ab-72f2841b8a2c	https://static.dollarstreet.org/media/India 19/image/05442583-8516-405b-98ab-72f2841b8a2c/480x480-05442583-8516-405b-98ab-72f2841b8a2c.jpg
cups	Korea, Rep. 3	4531	480x480-36e6219f-bccc-4a90-b83a-f33236230f7e	https://static.dollarstreet.org/media/Korea, Rep. 3/image/36e6219f-bccc-4a90-b83a-f33236230f7e/480x480-36e6219f-bccc-4a90-b83a-f33236230f7e.jpg
cups	Ivory Coast 1	42	480x480-96360d09-a61f-4b11-a179-105f23df31ab	https://static.dollarstreet.org/media/Ivory Coast 1/image/96360d09-a61f-4b11-a179-105f23df31ab/480x480-96360d09-a61f-4b11-a179-105f23df31ab.jpg
cups	Nepal 2	288	480x480-1c7a5b82-ce89-43b0-8506-72bb2354766d	https://static.dollarstreet.org/media/Nepal 2/image/1c7a5b82-ce89-43b0-8506-72bb2354766d/480x480-1c7a5b82-ce89-43b0-8506-72bb2354766d.jpg
cups	Indonesia 5	1017	480x480-782f9a40-b4a1-41f3-9b6d-025fb09bce14	https://static.dollarstreet.org/media/Indonesia 5/image/782f9a40-b4a1-41f3-9b6d-025fb09bce14/480x480-782f9a40-b4a1-41f3-9b6d-025fb09bce14.jpg
cups	France 3	2194	480x480-4afa0db5-0112-4cf2-bf1b-5e5559254f86	https://static.dollarstreet.org/media/France 3/image/4afa0db5-0112-4cf2-bf1b-5e5559254f86/480x480-4afa0db5-0112-4cf2-bf1b-5e5559254f86.jpg
cups	Zimbabwe 1	42	480x480-70a204d4-deb7-473a-9581-d8a5d5dd3b4f	https://static.dollarstreet.org/media/Zimbabwe 1/image/70a204d4-deb7-473a-9581-d8a5d5dd3b4f/480x480-70a204d4-deb7-473a-9581-d8a5d5dd3b4f.jpg
cups	Philippines 3	98	480x480-0e35f0d1-19cf-4f78-8983-012c8f159662	https://static.dollarstreet.org/media/Philippines 3/image/0e35f0d1-19cf-4f78-8983-012c8f159662/480x480-0e35f0d1-19cf-4f78-8983-012c8f159662.jpg
cups	Cambodia 2	307	480x480-07230f85-0e27-4647-8038-dc3ebc8aa6c5	https://static.dollarstreet.org/media/Cambodia 2/image/07230f85-0e27-4647-8038-dc3ebc8aa6c5/480x480-07230f85-0e27-4647-8038-dc3ebc8aa6c5.jpg
cups	Mexico 4	1950	480x480-8fca7e16-589b-405c-a7a1-53a06b988e3a	https://static.dollarstreet.org/media/Mexico 4/image/8fca7e16-589b-405c-a7a1-53a06b988e3a/480x480-8fca7e16-589b-405c-a7a1-53a06b988e3a.jpg
cups	Burkina Faso 4	53	480x480-1138693c-bba7-497a-935b-f29fa9032acc	https://static.dollarstreet.org/media/Burkina Faso 4/image/1138693c-bba7-497a-935b-f29fa9032acc/480x480-1138693c-bba7-497a-935b-f29fa9032acc.jpg
cups	Cambodia 5	306	480x480-da145693-aadb-410e-b10c-048983c0c4fb	https://static.dollarstreet.org/media/Cambodia 5/image/da145693-aadb-410e-b10c-048983c0c4fb/480x480-da145693-aadb-410e-b10c-048983c0c4fb.jpg
cups	China 19	450	480x480-f9e147b3-0f6f-4d9f-9ffc-ca211194834d	https://static.dollarstreet.org/media/China 19/image/f9e147b3-0f6f-4d9f-9ffc-ca211194834d/480x480-f9e147b3-0f6f-4d9f-9ffc-ca211194834d.jpg
cups	Cambodia 3	1522	480x480-efbf27f4-ee30-48e8-aed5-19b2468ca8f5	https://static.dollarstreet.org/media/Cambodia 3/image/efbf27f4-ee30-48e8-aed5-19b2468ca8f5/480x480-efbf27f4-ee30-48e8-aed5-19b2468ca8f5.jpg
cups	Nigeria 6	76	480x480-646b121f-aa7d-464e-b483-56d41df3e66e	https://static.dollarstreet.org/media/Nigeria 6/image/646b121f-aa7d-464e-b483-56d41df3e66e/480x480-646b121f-aa7d-464e-b483-56d41df3e66e.jpg
cups	Philippines 13	169	480x480-aded4855-4b3a-4185-951e-066e8e4274c2	https://static.dollarstreet.org/media/Philippines 13/image/aded4855-4b3a-4185-951e-066e8e4274c2/480x480-aded4855-4b3a-4185-951e-066e8e4274c2.jpg
cups	India 7	311	480x480-beacb852-0172-4867-80cf-fb3344beaf8f	https://static.dollarstreet.org/media/India 7/image/beacb852-0172-4867-80cf-fb3344beaf8f/480x480-beacb852-0172-4867-80cf-fb3344beaf8f.jpg
