category	country	value	filename	url
showers	India 6	1614	480x480-febf2e04-2caf-4be6-bfa1-9cda8d911ed5	https://static.dollarstreet.org/media/India 6/image/febf2e04-2caf-4be6-bfa1-9cda8d911ed5/480x480-febf2e04-2caf-4be6-bfa1-9cda8d911ed5.jpg
showers	Haiti 6	106	480x480-eaca8c85-e4dc-4e8e-8683-cabad168349e	https://static.dollarstreet.org/media/Haiti 6/image/eaca8c85-e4dc-4e8e-8683-cabad168349e/480x480-eaca8c85-e4dc-4e8e-8683-cabad168349e.jpg
showers	Cambodia 9	195	480x480-c1e10347-cf7a-44f3-800e-10296df9f2c5	https://static.dollarstreet.org/media/Cambodia 9/image/c1e10347-cf7a-44f3-800e-10296df9f2c5/480x480-c1e10347-cf7a-44f3-800e-10296df9f2c5.jpg
showers	Mexico 5	1080	480x480-10b3e169-160e-42b3-a330-d02e4d76cfc8	https://static.dollarstreet.org/media/Mexico 5/image/10b3e169-160e-42b3-a330-d02e4d76cfc8/480x480-10b3e169-160e-42b3-a330-d02e4d76cfc8.jpg
showers	Egypt 2	1494	480x480-d3af92d1-19ef-4185-8a28-569646ff3252	https://static.dollarstreet.org/media/Egypt 2/image/d3af92d1-19ef-4185-8a28-569646ff3252/480x480-d3af92d1-19ef-4185-8a28-569646ff3252.jpg
showers	Tunisia 4	114	480x480-fc395dc3-bc5e-4623-91bb-ff964372c9d8	https://static.dollarstreet.org/media/Tunisia 4/image/fc395dc3-bc5e-4623-91bb-ff964372c9d8/480x480-fc395dc3-bc5e-4623-91bb-ff964372c9d8.jpg
showers	Philippines 5	238	480x480-bffa30c0-c10f-4d16-8c27-aaac43afe21e	https://static.dollarstreet.org/media/Philippines 5/image/bffa30c0-c10f-4d16-8c27-aaac43afe21e/480x480-bffa30c0-c10f-4d16-8c27-aaac43afe21e.jpg
showers	China 11	416	480x480-3619db14-62fa-457d-b98c-6ac305f1dee5	https://static.dollarstreet.org/media/China 11/image/3619db14-62fa-457d-b98c-6ac305f1dee5/480x480-3619db14-62fa-457d-b98c-6ac305f1dee5.jpg
showers	India 20	1458	480x480-dabcd9fc-e21f-4e1d-aa7a-2de677dfdbeb	https://static.dollarstreet.org/media/India 20/image/dabcd9fc-e21f-4e1d-aa7a-2de677dfdbeb/480x480-dabcd9fc-e21f-4e1d-aa7a-2de677dfdbeb.jpg
showers	Indonesia 2	115	480x480-2fcf8aa9-0f5f-4b21-acbd-d892857fecbb	https://static.dollarstreet.org/media/Indonesia 2/image/2fcf8aa9-0f5f-4b21-acbd-d892857fecbb/480x480-2fcf8aa9-0f5f-4b21-acbd-d892857fecbb.jpg
showers	India 1	245	480x480-54205af2-f69f-4e7e-a24e-1188482a2848	https://static.dollarstreet.org/media/India 1/image/54205af2-f69f-4e7e-a24e-1188482a2848/480x480-54205af2-f69f-4e7e-a24e-1188482a2848.jpg
showers	Ukraine 3	476	480x480-e5ada75e-08c3-400b-ba04-aa190fe45a9b	https://static.dollarstreet.org/media/Ukraine 3/image/e5ada75e-08c3-400b-ba04-aa190fe45a9b/480x480-e5ada75e-08c3-400b-ba04-aa190fe45a9b.jpg
showers	Sweden 9	1289	480x480-0c0715bf-e88b-4482-80d6-2b3e48f3efd6	https://static.dollarstreet.org/media/Sweden 9/image/0c0715bf-e88b-4482-80d6-2b3e48f3efd6/480x480-0c0715bf-e88b-4482-80d6-2b3e48f3efd6.jpg
showers	Zimbabwe 4	34	480x480-cc9fe1cb-4088-4701-8a18-851736e3c7cc	https://static.dollarstreet.org/media/Zimbabwe 4/image/cc9fe1cb-4088-4701-8a18-851736e3c7cc/480x480-cc9fe1cb-4088-4701-8a18-851736e3c7cc.jpg
showers	Bangladesh 10	175	480x480-10d09ccb-287e-43bd-ac0f-e2a6b6f459c8	https://static.dollarstreet.org/media/Bangladesh 10/image/10d09ccb-287e-43bd-ac0f-e2a6b6f459c8/480x480-10d09ccb-287e-43bd-ac0f-e2a6b6f459c8.jpg
showers	India 4	466	480x480-2f7ffbc9-0e7e-4fa6-a237-1a344d1ed204	https://static.dollarstreet.org/media/India 4/image/2f7ffbc9-0e7e-4fa6-a237-1a344d1ed204/480x480-2f7ffbc9-0e7e-4fa6-a237-1a344d1ed204.jpg
showers	China 25	1278	480x480-4f82ef68-ce02-4b84-bfa3-9a05b76dbf26	https://static.dollarstreet.org/media/China 25/image/4f82ef68-ce02-4b84-bfa3-9a05b76dbf26/480x480-4f82ef68-ce02-4b84-bfa3-9a05b76dbf26.jpg
showers	Haiti 5	40	480x480-c8881f14-9d20-4713-b3d9-08dedf1e32b0	https://static.dollarstreet.org/media/Haiti 5/image/c8881f14-9d20-4713-b3d9-08dedf1e32b0/480x480-c8881f14-9d20-4713-b3d9-08dedf1e32b0.jpg
showers	Jordan 3	249	480x480-3fe308c3-999d-46fd-bdab-860251f5f22f	https://static.dollarstreet.org/media/Jordan 3/image/3fe308c3-999d-46fd-bdab-860251f5f22f/480x480-3fe308c3-999d-46fd-bdab-860251f5f22f.jpg
showers	China 22	738	480x480-d4bf52c0-690c-43aa-adef-890e757069b0	https://static.dollarstreet.org/media/China 22/image/d4bf52c0-690c-43aa-adef-890e757069b0/480x480-d4bf52c0-690c-43aa-adef-890e757069b0.jpg
showers	USA 4	1269	480x480-e50c62e6-e163-48c8-8f4e-93e718c5fe5a	https://static.dollarstreet.org/media/USA 4/image/e50c62e6-e163-48c8-8f4e-93e718c5fe5a/480x480-e50c62e6-e163-48c8-8f4e-93e718c5fe5a.jpg
showers	Zimbabwe 2	41	480x480-35062d3e-8595-4301-a74b-416c717b6c2b	https://static.dollarstreet.org/media/Zimbabwe 2/image/35062d3e-8595-4301-a74b-416c717b6c2b/480x480-35062d3e-8595-4301-a74b-416c717b6c2b.jpg
showers	Philippines 7	170	480x480-dd12958f-facf-4dc3-bd24-fe7448905b8d	https://static.dollarstreet.org/media/Philippines 7/image/dd12958f-facf-4dc3-bd24-fe7448905b8d/480x480-dd12958f-facf-4dc3-bd24-fe7448905b8d.jpg
showers	Korea, Rep. 2	700	480x480-bfe6314b-b741-4ad7-b966-fb367322037d	https://static.dollarstreet.org/media/Korea, Rep. 2/image/bfe6314b-b741-4ad7-b966-fb367322037d/480x480-bfe6314b-b741-4ad7-b966-fb367322037d.jpg
showers	China 10	1262	480x480-ec1e43d2-75be-4742-ae3f-b7c3a833339b	https://static.dollarstreet.org/media/China 10/image/ec1e43d2-75be-4742-ae3f-b7c3a833339b/480x480-ec1e43d2-75be-4742-ae3f-b7c3a833339b.jpg
showers	Bangladesh 4	65	480x480-c87a7a27-42f8-4f40-9478-210d7f264a5c	https://static.dollarstreet.org/media/Bangladesh 4/image/c87a7a27-42f8-4f40-9478-210d7f264a5c/480x480-c87a7a27-42f8-4f40-9478-210d7f264a5c.jpg
showers	Nepal 1	146	480x480-c1b6c4ed-8b52-4d3e-804e-ee7f906ca74c	https://static.dollarstreet.org/media/Nepal 1/image/c1b6c4ed-8b52-4d3e-804e-ee7f906ca74c/480x480-c1b6c4ed-8b52-4d3e-804e-ee7f906ca74c.jpg
showers	Kyrgizstan 1	827	480x480-25329cf8-a159-4196-8737-e1ccd48457f5	https://static.dollarstreet.org/media/Kyrgizstan 1/image/25329cf8-a159-4196-8737-e1ccd48457f5/480x480-25329cf8-a159-4196-8737-e1ccd48457f5.jpg
showers	Lithuania 1	1258	480x480-2adcbd50-7baf-47ba-96b9-efa443474134	https://static.dollarstreet.org/media/Lithuania 1/image/2adcbd50-7baf-47ba-96b9-efa443474134/480x480-2adcbd50-7baf-47ba-96b9-efa443474134.jpg
showers	Ivory Coast 2	68	480x480-5d0dab36-0dfa-4cf4-ad13-a22d6996e646	https://static.dollarstreet.org/media/Ivory Coast 2/image/5d0dab36-0dfa-4cf4-ad13-a22d6996e646/480x480-5d0dab36-0dfa-4cf4-ad13-a22d6996e646.jpg
showers	Cambodia 1	295	480x480-14d02be2-7ed0-486d-b4f4-dc38b02dcaad	https://static.dollarstreet.org/media/Cambodia 1/image/14d02be2-7ed0-486d-b4f4-dc38b02dcaad/480x480-14d02be2-7ed0-486d-b4f4-dc38b02dcaad.jpg
showers	Palestine 2	624	480x480-2402779a-a727-4020-b434-7fea32f45f85	https://static.dollarstreet.org/media/Palestine 2/image/2402779a-a727-4020-b434-7fea32f45f85/480x480-2402779a-a727-4020-b434-7fea32f45f85.jpg
showers	India 21	1125	480x480-b0bcc599-9d63-46da-839c-2940ea04ce67	https://static.dollarstreet.org/media/India 21/image/b0bcc599-9d63-46da-839c-2940ea04ce67/480x480-b0bcc599-9d63-46da-839c-2940ea04ce67.jpg
showers	India 8	80	480x480-56a9693c-f62b-4401-86eb-f6b7ddb604ce	https://static.dollarstreet.org/media/India 8/image/56a9693c-f62b-4401-86eb-f6b7ddb604ce/480x480-56a9693c-f62b-4401-86eb-f6b7ddb604ce.jpg
showers	Myanmar 8	141	480x480-1080e811-8ca0-4948-b5d9-b66b5953bc41	https://static.dollarstreet.org/media/Myanmar 8/image/1080e811-8ca0-4948-b5d9-b66b5953bc41/480x480-1080e811-8ca0-4948-b5d9-b66b5953bc41.jpg
showers	Korea, Republic of	827	480x480-4c470cde-b485-42df-8c3f-323c58e714c7	https://static.dollarstreet.org/media/Korea, Republic of/image/4c470cde-b485-42df-8c3f-323c58e714c7/480x480-4c470cde-b485-42df-8c3f-323c58e714c7.jpg
showers	Mexico 6	1099	480x480-dd069e5c-6fcb-48f0-b510-e2f2ca946286	https://static.dollarstreet.org/media/Mexico 6/image/dd069e5c-6fcb-48f0-b510-e2f2ca946286/480x480-dd069e5c-6fcb-48f0-b510-e2f2ca946286.jpg
showers	Ivory Coast 4	83	480x480-cc926260-ac8f-4b8d-815c-c5bb80ef3876	https://static.dollarstreet.org/media/Ivory Coast 4/image/cc926260-ac8f-4b8d-815c-c5bb80ef3876/480x480-cc926260-ac8f-4b8d-815c-c5bb80ef3876.jpg
showers	Cambodia 2	307	480x480-695e39c5-17a9-4544-b0bf-107cac627333	https://static.dollarstreet.org/media/Cambodia 2/image/695e39c5-17a9-4544-b0bf-107cac627333/480x480-695e39c5-17a9-4544-b0bf-107cac627333.jpg
showers	Myanmar 1	591	480x480-ff8304f6-cec6-4ad3-9950-d72126a9961f	https://static.dollarstreet.org/media/Myanmar 1/image/ff8304f6-cec6-4ad3-9950-d72126a9961f/480x480-ff8304f6-cec6-4ad3-9950-d72126a9961f.jpg
showers	Pakistan 1	1098	480x480-7013c959-bf69-4c99-82a2-e1dc13e7bd29	https://static.dollarstreet.org/media/Pakistan 1/image/7013c959-bf69-4c99-82a2-e1dc13e7bd29/480x480-7013c959-bf69-4c99-82a2-e1dc13e7bd29.jpg
showers	Philippines 3	98	480x480-56f9d552-4512-428c-bf12-c843bf8eb4b4	https://static.dollarstreet.org/media/Philippines 3/image/56f9d552-4512-428c-bf12-c843bf8eb4b4/480x480-56f9d552-4512-428c-bf12-c843bf8eb4b4.jpg
showers	India 16	135	480x480-31e05290-583d-4c1d-8f27-486076548e41	https://static.dollarstreet.org/media/India 16/image/31e05290-583d-4c1d-8f27-486076548e41/480x480-31e05290-583d-4c1d-8f27-486076548e41.jpg
showers	China 24	840	480x480-2ffbbd3d-5aef-4911-8135-f7dcd3a439bb	https://static.dollarstreet.org/media/China 24/image/2ffbbd3d-5aef-4911-8135-f7dcd3a439bb/480x480-2ffbbd3d-5aef-4911-8135-f7dcd3a439bb.jpg
showers	Mexico 2	1093	480x480-3a806d53-05b5-40d2-a217-b4a03579507f	https://static.dollarstreet.org/media/Mexico 2/image/3a806d53-05b5-40d2-a217-b4a03579507f/480x480-3a806d53-05b5-40d2-a217-b4a03579507f.jpg
showers	Haiti 1	40	480x480-b4d18577-493e-4da6-b97e-d0430929b81b	https://static.dollarstreet.org/media/Haiti 1/image/b4d18577-493e-4da6-b97e-d0430929b81b/480x480-b4d18577-493e-4da6-b97e-d0430929b81b.jpg
showers	Indonesia 13	308	480x480-c19d941b-9861-49b8-9560-5917ea89732c	https://static.dollarstreet.org/media/Indonesia 13/image/c19d941b-9861-49b8-9560-5917ea89732c/480x480-c19d941b-9861-49b8-9560-5917ea89732c.jpg
showers	Jordan 2	583	480x480-bf62e742-495b-479c-a538-ee3e111b55d0	https://static.dollarstreet.org/media/Jordan 2/image/bf62e742-495b-479c-a538-ee3e111b55d0/480x480-bf62e742-495b-479c-a538-ee3e111b55d0.jpg
showers	Sweden 10	3384	480x480-0b9fa50e-1f0a-418f-8b20-9718e508f79a	https://static.dollarstreet.org/media/Sweden 10/image/0b9fa50e-1f0a-418f-8b20-9718e508f79a/480x480-0b9fa50e-1f0a-418f-8b20-9718e508f79a.jpg
showers	Malawi 2	42	480x480-9eb0b8ae-743b-431d-8f2a-7ed43f184c88	https://static.dollarstreet.org/media/Malawi 2/image/9eb0b8ae-743b-431d-8f2a-7ed43f184c88/480x480-9eb0b8ae-743b-431d-8f2a-7ed43f184c88.jpg
showers	Nepal 6	132	480x480-509c2b21-9a86-41f7-97ed-20559dd47e97	https://static.dollarstreet.org/media/Nepal 6/image/509c2b21-9a86-41f7-97ed-20559dd47e97/480x480-509c2b21-9a86-41f7-97ed-20559dd47e97.jpg
showers	Kazakhstan 1	851	480x480-b2266e84-67f0-4cd2-87a8-c82bbb7cfb01	https://static.dollarstreet.org/media/Kazakhstan 1/image/b2266e84-67f0-4cd2-87a8-c82bbb7cfb01/480x480-b2266e84-67f0-4cd2-87a8-c82bbb7cfb01.jpg
showers	Vietnam 5	2944	480x480-169a5739-256e-44f1-8897-cefb6ec199b2	https://static.dollarstreet.org/media/Vietnam 5/image/169a5739-256e-44f1-8897-cefb6ec199b2/480x480-169a5739-256e-44f1-8897-cefb6ec199b2.jpg
showers	Ivory Coast 1	42	480x480-259a73e0-95d6-4f47-b645-3a0cf28a09cc	https://static.dollarstreet.org/media/Ivory Coast 1/image/259a73e0-95d6-4f47-b645-3a0cf28a09cc/480x480-259a73e0-95d6-4f47-b645-3a0cf28a09cc.jpg
showers	India 7	311	480x480-27e3016f-39c8-48b5-90e7-4b4573242019	https://static.dollarstreet.org/media/India 7/image/27e3016f-39c8-48b5-90e7-4b4573242019/480x480-27e3016f-39c8-48b5-90e7-4b4573242019.jpg
showers	Philippines 11	865	480x480-8e6eeb5c-25e2-4245-a433-d091d56d54f4	https://static.dollarstreet.org/media/Philippines 11/image/8e6eeb5c-25e2-4245-a433-d091d56d54f4/480x480-8e6eeb5c-25e2-4245-a433-d091d56d54f4.jpg
showers	France 3	2194	480x480-f8cc1a61-78d8-45ef-a334-b7fea8147026	https://static.dollarstreet.org/media/France 3/image/f8cc1a61-78d8-45ef-a334-b7fea8147026/480x480-f8cc1a61-78d8-45ef-a334-b7fea8147026.jpg
showers	Zimbabwe 1	42	480x480-3554b42e-f6de-4b51-8166-89d9606ccbda	https://static.dollarstreet.org/media/Zimbabwe 1/image/3554b42e-f6de-4b51-8166-89d9606ccbda/480x480-3554b42e-f6de-4b51-8166-89d9606ccbda.jpg
showers	Indonesia 9	131	480x480-f84e99bf-a677-49ff-a15f-7365bc94e362	https://static.dollarstreet.org/media/Indonesia 9/image/f84e99bf-a677-49ff-a15f-7365bc94e362/480x480-f84e99bf-a677-49ff-a15f-7365bc94e362.jpg
showers	China 23	575	480x480-1679b9d8-bf5d-4546-b54e-e3d83c2bdf75	https://static.dollarstreet.org/media/China 23/image/1679b9d8-bf5d-4546-b54e-e3d83c2bdf75/480x480-1679b9d8-bf5d-4546-b54e-e3d83c2bdf75.jpg
showers	USA 2	2041	480x480-2bbdf84b-8a93-476e-aaf2-ded9b42049ef	https://static.dollarstreet.org/media/USA 2/image/2bbdf84b-8a93-476e-aaf2-ded9b42049ef/480x480-2bbdf84b-8a93-476e-aaf2-ded9b42049ef.jpg
showers	Burkina Faso 4	53	480x480-a8ed128e-df05-4fb2-b872-33589608d2bd	https://static.dollarstreet.org/media/Burkina Faso 4/image/a8ed128e-df05-4fb2-b872-33589608d2bd/480x480-a8ed128e-df05-4fb2-b872-33589608d2bd.jpg
showers	Bangladesh 4	125	480x480-fc33ebbe-691e-4ab6-be4a-adac246b1557	https://static.dollarstreet.org/media/Bangladesh 4/image/fc33ebbe-691e-4ab6-be4a-adac246b1557/480x480-fc33ebbe-691e-4ab6-be4a-adac246b1557.jpg
showers	India 19	963	480x480-d133dfe6-7810-4537-920e-2de53a4e1487	https://static.dollarstreet.org/media/India 19/image/d133dfe6-7810-4537-920e-2de53a4e1487/480x480-d133dfe6-7810-4537-920e-2de53a4e1487.jpg
showers	China 20	1546	480x480-3dddda45-277a-4c4b-977e-d723f144eea9	https://static.dollarstreet.org/media/China 20/image/3dddda45-277a-4c4b-977e-d723f144eea9/480x480-3dddda45-277a-4c4b-977e-d723f144eea9.jpg
showers	Rwanda 4	53	480x480-055cd0fe-4a93-4f46-827d-fa1042f797c6	https://static.dollarstreet.org/media/Rwanda 4/image/055cd0fe-4a93-4f46-827d-fa1042f797c6/480x480-055cd0fe-4a93-4f46-827d-fa1042f797c6.jpg
showers	Jordan 1	366	480x480-39121e22-00ae-4636-96d4-ff9a934f30cd	https://static.dollarstreet.org/media/Jordan 1/image/39121e22-00ae-4636-96d4-ff9a934f30cd/480x480-39121e22-00ae-4636-96d4-ff9a934f30cd.jpg
showers	Indonesia 5	1017	480x480-8b4b015d-7b8f-4c39-aa58-6f0e2a1a3951	https://static.dollarstreet.org/media/Indonesia 5/image/8b4b015d-7b8f-4c39-aa58-6f0e2a1a3951/480x480-8b4b015d-7b8f-4c39-aa58-6f0e2a1a3951.jpg
showers	USA 5	4200	480x480-b5a17890-a5df-4689-a565-4ec6e1904a08	https://static.dollarstreet.org/media/USA 5/image/b5a17890-a5df-4689-a565-4ec6e1904a08/480x480-b5a17890-a5df-4689-a565-4ec6e1904a08.jpg
showers	Burkina Faso 5	54	480x480-23f0399a-3ed3-44ee-a4cb-c227790fcfb5	https://static.dollarstreet.org/media/Burkina Faso 5/image/23f0399a-3ed3-44ee-a4cb-c227790fcfb5/480x480-23f0399a-3ed3-44ee-a4cb-c227790fcfb5.jpg
showers	Nepal 7	121	480x480-6459a50e-be28-46c4-9b88-fdec4ef40150	https://static.dollarstreet.org/media/Nepal 7/image/6459a50e-be28-46c4-9b88-fdec4ef40150/480x480-6459a50e-be28-46c4-9b88-fdec4ef40150.jpg
showers	Philippines 9	501	480x480-cf93f8fb-fae0-43bf-9095-193739f15bbd	https://static.dollarstreet.org/media/Philippines 9/image/cf93f8fb-fae0-43bf-9095-193739f15bbd/480x480-cf93f8fb-fae0-43bf-9095-193739f15bbd.jpg
showers	Latvia 2	3379	480x480-b12f629c-05db-4dce-a8c8-4446f553002e	https://static.dollarstreet.org/media/Latvia 2/image/b12f629c-05db-4dce-a8c8-4446f553002e/480x480-b12f629c-05db-4dce-a8c8-4446f553002e.jpg
showers	Liberia 3	58	480x480-f12144b8-cf76-4e6f-9bea-581672b66416	https://static.dollarstreet.org/media/Liberia 3/image/f12144b8-cf76-4e6f-9bea-581672b66416/480x480-f12144b8-cf76-4e6f-9bea-581672b66416.jpg
showers	Vietnam 4	383	480x480-07932a14-0b68-406f-be27-1d29537bf552	https://static.dollarstreet.org/media/Vietnam 4/image/07932a14-0b68-406f-be27-1d29537bf552/480x480-07932a14-0b68-406f-be27-1d29537bf552.jpg
showers	Indonesia 6	459	480x480-5a89e969-a3bc-4745-969c-5e6e9505a8f2	https://static.dollarstreet.org/media/Indonesia 6/image/5a89e969-a3bc-4745-969c-5e6e9505a8f2/480x480-5a89e969-a3bc-4745-969c-5e6e9505a8f2.jpg
showers	China 22	2235	480x480-0c1c3a86-7e2e-420f-bbca-dc5da9c76d92	https://static.dollarstreet.org/media/China 22/image/0c1c3a86-7e2e-420f-bbca-dc5da9c76d92/480x480-0c1c3a86-7e2e-420f-bbca-dc5da9c76d92.jpg
showers	Nigeria 3	59	480x480-65644216-a85d-4403-b0fe-d230aa6c9241	https://static.dollarstreet.org/media/Nigeria 3/image/65644216-a85d-4403-b0fe-d230aa6c9241/480x480-65644216-a85d-4403-b0fe-d230aa6c9241.jpg
showers	Cambodia 7	117	480x480-374b1cbf-7f4c-4da6-9f9e-2e2843866cf4	https://static.dollarstreet.org/media/Cambodia 7/image/374b1cbf-7f4c-4da6-9f9e-2e2843866cf4/480x480-374b1cbf-7f4c-4da6-9f9e-2e2843866cf4.jpg
showers	India 15	1050	480x480-3711bc83-e6e1-4ebf-8c91-97aa25f582ce	https://static.dollarstreet.org/media/India 15/image/3711bc83-e6e1-4ebf-8c91-97aa25f582ce/480x480-3711bc83-e6e1-4ebf-8c91-97aa25f582ce.jpg
showers	Sweden 1	2074	480x480-6a217428-f801-4481-934f-64a23bdb3924	https://static.dollarstreet.org/media/Sweden 1/image/6a217428-f801-4481-934f-64a23bdb3924/480x480-6a217428-f801-4481-934f-64a23bdb3924.jpg
showers	Rwanda 3	72	480x480-bae26ded-45d5-4dd2-a41c-46b89dc9af44	https://static.dollarstreet.org/media/Rwanda 3/image/bae26ded-45d5-4dd2-a41c-46b89dc9af44/480x480-bae26ded-45d5-4dd2-a41c-46b89dc9af44.jpg
showers	India 3	397	480x480-2805f56a-6b18-4639-9aa3-ce1ba5db9c08	https://static.dollarstreet.org/media/India 3/image/2805f56a-6b18-4639-9aa3-ce1ba5db9c08/480x480-2805f56a-6b18-4639-9aa3-ce1ba5db9c08.jpg
showers	Cambodia 4	437	480x480-26a6ee6d-6eee-4f78-9748-f63d9432c958	https://static.dollarstreet.org/media/Cambodia 4/image/26a6ee6d-6eee-4f78-9748-f63d9432c958/480x480-26a6ee6d-6eee-4f78-9748-f63d9432c958.jpg
showers	Mexico 4	1950	480x480-9e06904e-dd00-449d-bb52-712cef046712	https://static.dollarstreet.org/media/Mexico 4/image/9e06904e-dd00-449d-bb52-712cef046712/480x480-9e06904e-dd00-449d-bb52-712cef046712.jpg
showers	Zimbabwe 3	73	480x480-404b4071-0155-4f1b-b6bb-ccb8d927ed4a	https://static.dollarstreet.org/media/Zimbabwe 3/image/404b4071-0155-4f1b-b6bb-ccb8d927ed4a/480x480-404b4071-0155-4f1b-b6bb-ccb8d927ed4a.jpg
showers	Philippines 1	194	480x480-968cc636-bc39-4a1b-84e1-6664d043c651	https://static.dollarstreet.org/media/Philippines 1/image/968cc636-bc39-4a1b-84e1-6664d043c651/480x480-968cc636-bc39-4a1b-84e1-6664d043c651.jpg
showers	Philippines 10	1087	480x480-5f810a60-d2ef-4945-a8bd-ff8b21ffe3fe	https://static.dollarstreet.org/media/Philippines 10/image/5f810a60-d2ef-4945-a8bd-ff8b21ffe3fe/480x480-5f810a60-d2ef-4945-a8bd-ff8b21ffe3fe.jpg
showers	Cambodia 3	1522	480x480-36cd4b73-a440-42be-87b7-84df3bc2ab8c	https://static.dollarstreet.org/media/Cambodia 3/image/36cd4b73-a440-42be-87b7-84df3bc2ab8c/480x480-36cd4b73-a440-42be-87b7-84df3bc2ab8c.jpg
showers	Nigeria 6	76	480x480-4e2e8671-ea7f-43dc-b315-017313ea7a90	https://static.dollarstreet.org/media/Nigeria 6/image/4e2e8671-ea7f-43dc-b315-017313ea7a90/480x480-4e2e8671-ea7f-43dc-b315-017313ea7a90.jpg
showers	Indonesia 12	316	480x480-175dd2dd-ece3-4225-83b8-f73933bad093	https://static.dollarstreet.org/media/Indonesia 12/image/175dd2dd-ece3-4225-83b8-f73933bad093/480x480-175dd2dd-ece3-4225-83b8-f73933bad093.jpg
showers	India 2	724	480x480-bb5631d1-72da-4b27-a331-90933afdd258	https://static.dollarstreet.org/media/India 2/image/bb5631d1-72da-4b27-a331-90933afdd258/480x480-bb5631d1-72da-4b27-a331-90933afdd258.jpg
showers	Ukraine 4	3363	480x480-a599c5c2-6297-4c8f-a9c5-996a9c93b9f6	https://static.dollarstreet.org/media/Ukraine 4/image/a599c5c2-6297-4c8f-a9c5-996a9c93b9f6/480x480-a599c5c2-6297-4c8f-a9c5-996a9c93b9f6.jpg
showers	Samantha and Rex home	90	480x480-6367d35e-4bbd-495b-871b-a50dfbc8608c	https://static.dollarstreet.org/media/Samantha and Rex home/image/6367d35e-4bbd-495b-871b-a50dfbc8608c/480x480-6367d35e-4bbd-495b-871b-a50dfbc8608c.jpg
showers	Philippines 12	262	480x480-2808ac6b-5d8f-4acb-8e4e-69c969ac9cee	https://static.dollarstreet.org/media/Philippines 12/image/2808ac6b-5d8f-4acb-8e4e-69c969ac9cee/480x480-2808ac6b-5d8f-4acb-8e4e-69c969ac9cee.jpg
showers	Korea, Rep. 4	660	480x480-f7321ef5-6d5e-459e-b527-35f341346f2a	https://static.dollarstreet.org/media/Korea, Rep. 4/image/f7321ef5-6d5e-459e-b527-35f341346f2a/480x480-f7321ef5-6d5e-459e-b527-35f341346f2a.jpg
showers	China 24	1350	480x480-1350f2b9-1356-49f9-88ff-994cd6c7dc59	https://static.dollarstreet.org/media/China 24/image/1350f2b9-1356-49f9-88ff-994cd6c7dc59/480x480-1350f2b9-1356-49f9-88ff-994cd6c7dc59.jpg
showers	Burkina Faso 3	56	480x480-863785cf-cd1f-41ea-815e-04120eadb2c5	https://static.dollarstreet.org/media/Burkina Faso 3/image/863785cf-cd1f-41ea-815e-04120eadb2c5/480x480-863785cf-cd1f-41ea-815e-04120eadb2c5.jpg
