category	country	value	filename	url
homes	Tunisia 4	114	480x480-015fbb6a-6afd-48d4-9186-383dd2f79478	https://static.dollarstreet.org/media/Tunisia 4/image/015fbb6a-6afd-48d4-9186-383dd2f79478/480x480-015fbb6a-6afd-48d4-9186-383dd2f79478.jpg
homes	Romania 1	1019	480x480-e2efb382-516e-49fe-96ce-0a9281bf8f0c	https://static.dollarstreet.org/media/Romania 1/image/e2efb382-516e-49fe-96ce-0a9281bf8f0c/480x480-e2efb382-516e-49fe-96ce-0a9281bf8f0c.jpg
homes	Nepal 8	1747	480x480-556ee2ff-951f-4cce-8e0a-02625ef2d474	https://static.dollarstreet.org/media/Nepal 8/image/556ee2ff-951f-4cce-8e0a-02625ef2d474/480x480-556ee2ff-951f-4cce-8e0a-02625ef2d474.jpg
homes	Bangladesh 9	78	480x480-339f90b3-71a1-4318-b2d8-13a053f6c72b	https://static.dollarstreet.org/media/Bangladesh 9/image/339f90b3-71a1-4318-b2d8-13a053f6c72b/480x480-339f90b3-71a1-4318-b2d8-13a053f6c72b.jpg
homes	Vietnam 3	266	480x480-ec985c72-111f-4943-9708-245f35ad5305	https://static.dollarstreet.org/media/Vietnam 3/image/ec985c72-111f-4943-9708-245f35ad5305/480x480-ec985c72-111f-4943-9708-245f35ad5305.jpg
homes	India 7	311	480x480-f11a7f52-080d-474b-af6f-238a3bea6b8f	https://static.dollarstreet.org/media/India 7/image/f11a7f52-080d-474b-af6f-238a3bea6b8f/480x480-f11a7f52-080d-474b-af6f-238a3bea6b8f.jpg
homes	Latvia 3	1743	480x480-acf57972-3316-47de-8015-a0e1550ad9de	https://static.dollarstreet.org/media/Latvia 3/image/acf57972-3316-47de-8015-a0e1550ad9de/480x480-acf57972-3316-47de-8015-a0e1550ad9de.jpg
homes	Ivory Coast 3	81	480x480-26ac78f7-0ee7-454a-b469-7d3536ef9d51	https://static.dollarstreet.org/media/Ivory Coast 3/image/26ac78f7-0ee7-454a-b469-7d3536ef9d51/480x480-26ac78f7-0ee7-454a-b469-7d3536ef9d51.jpg
homes	Haiti 6	106	480x480-90e7c0a9-12cd-40ad-8df6-92b8c37dd08e	https://static.dollarstreet.org/media/Haiti 6/image/90e7c0a9-12cd-40ad-8df6-92b8c37dd08e/480x480-90e7c0a9-12cd-40ad-8df6-92b8c37dd08e.jpg
homes	Latvia 1	1035	480x480-b823f926-4474-41c0-becc-cedf38ef26b2	https://static.dollarstreet.org/media/Latvia 1/image/b823f926-4474-41c0-becc-cedf38ef26b2/480x480-b823f926-4474-41c0-becc-cedf38ef26b2.jpg
homes	India 6	1614	480x480-079c909d-93e7-4d29-8f03-dd54d44520d3	https://static.dollarstreet.org/media/India 6/image/079c909d-93e7-4d29-8f03-dd54d44520d3/480x480-079c909d-93e7-4d29-8f03-dd54d44520d3.jpg
homes	Myanmar 2	84	480x480-0a1c1cc7-356f-4b80-8344-dd329cfeb237	https://static.dollarstreet.org/media/Myanmar 2/image/0a1c1cc7-356f-4b80-8344-dd329cfeb237/480x480-0a1c1cc7-356f-4b80-8344-dd329cfeb237.jpg
homes	Nepal 2	288	480x480-cf167d06-f3e4-49f0-97d0-203c3bf58bb5	https://static.dollarstreet.org/media/Nepal 2/image/cf167d06-f3e4-49f0-97d0-203c3bf58bb5/480x480-cf167d06-f3e4-49f0-97d0-203c3bf58bb5.jpg
homes	China 1	578	480x480-751e5b97-8d31-4c22-83b4-fc526329c842	https://static.dollarstreet.org/media/China 1/image/751e5b97-8d31-4c22-83b4-fc526329c842/480x480-751e5b97-8d31-4c22-83b4-fc526329c842.jpg
homes	Egypt 2	1494	480x480-2d8eeb84-8970-4037-b040-6f642bd34fd0	https://static.dollarstreet.org/media/Egypt 2/image/2d8eeb84-8970-4037-b040-6f642bd34fd0/480x480-2d8eeb84-8970-4037-b040-6f642bd34fd0.jpg
homes	Liberia 2	87	480x480-0570dc1a-474c-4295-aa1c-052c9b960d9a	https://static.dollarstreet.org/media/Liberia 2/image/0570dc1a-474c-4295-aa1c-052c9b960d9a/480x480-0570dc1a-474c-4295-aa1c-052c9b960d9a.jpg
homes	Peru 1	102	480x480-c5fd9d5a-a458-4750-84d2-99d7976902d8	https://static.dollarstreet.org/media/Peru 1/image/c5fd9d5a-a458-4750-84d2-99d7976902d8/480x480-c5fd9d5a-a458-4750-84d2-99d7976902d8.jpg
homes	Ukraine 1	694	480x480-a1e75c59-19fc-4664-9bcc-47dbc8699bdb	https://static.dollarstreet.org/media/Ukraine 1/image/a1e75c59-19fc-4664-9bcc-47dbc8699bdb/480x480-a1e75c59-19fc-4664-9bcc-47dbc8699bdb.jpg
homes	India 20	1458	480x480-106b206a-1519-4f17-b28f-219caf1e9926	https://static.dollarstreet.org/media/India 20/image/106b206a-1519-4f17-b28f-219caf1e9926/480x480-106b206a-1519-4f17-b28f-219caf1e9926.jpg
homes	Philippines 2	93	480x480-46438061-4678-4c3d-a9da-0af50f9f0673	https://static.dollarstreet.org/media/Philippines 2/image/46438061-4678-4c3d-a9da-0af50f9f0673/480x480-46438061-4678-4c3d-a9da-0af50f9f0673.jpg
homes	Cambodia 1	295	480x480-5825c8e6-a39f-4447-86a3-117f4e8f9a8c	https://static.dollarstreet.org/media/Cambodia 1/image/5825c8e6-a39f-4447-86a3-117f4e8f9a8c/480x480-5825c8e6-a39f-4447-86a3-117f4e8f9a8c.jpg
homes	Korea, Rep. 2	700	480x480-15a80e6e-37c9-4758-9fd6-294278cedabb	https://static.dollarstreet.org/media/Korea, Rep. 2/image/15a80e6e-37c9-4758-9fd6-294278cedabb/480x480-15a80e6e-37c9-4758-9fd6-294278cedabb.jpg
homes	Sweden 9	1289	480x480-1ec90203-1fad-4665-a8f8-1ad37de60603	https://static.dollarstreet.org/media/Sweden 9/image/1ec90203-1fad-4665-a8f8-1ad37de60603/480x480-1ec90203-1fad-4665-a8f8-1ad37de60603.jpg
homes	Burkina Faso 2	95	480x480-b0efff29-8e66-4543-be6f-5caa7c823bf1	https://static.dollarstreet.org/media/Burkina Faso 2/image/b0efff29-8e66-4543-be6f-5caa7c823bf1/480x480-b0efff29-8e66-4543-be6f-5caa7c823bf1.jpg
homes	South Africa 1	148	480x480-d66bb682-8736-4c85-901c-58d200f3090f	https://static.dollarstreet.org/media/South Africa 1/image/d66bb682-8736-4c85-901c-58d200f3090f/480x480-d66bb682-8736-4c85-901c-58d200f3090f.jpg
homes	Palestine 2	624	480x480-62cc0194-3519-4eec-889a-1ba480bbc426	https://static.dollarstreet.org/media/Palestine 2/image/62cc0194-3519-4eec-889a-1ba480bbc426/480x480-62cc0194-3519-4eec-889a-1ba480bbc426.jpg
homes	China 25	1278	480x480-6cb21358-f9ea-4d0c-9d02-fa82c8e1d6f4	https://static.dollarstreet.org/media/China 25/image/6cb21358-f9ea-4d0c-9d02-fa82c8e1d6f4/480x480-6cb21358-f9ea-4d0c-9d02-fa82c8e1d6f4.jpg
homes	Bangladesh 8	96	480x480-736b0c68-4486-4346-81ce-17408caa08b9	https://static.dollarstreet.org/media/Bangladesh 8/image/736b0c68-4486-4346-81ce-17408caa08b9/480x480-736b0c68-4486-4346-81ce-17408caa08b9.jpg
homes	Nepal 1	146	480x480-a1e688a3-e8ea-4377-a777-309f3367be30	https://static.dollarstreet.org/media/Nepal 1/image/a1e688a3-e8ea-4377-a777-309f3367be30/480x480-a1e688a3-e8ea-4377-a777-309f3367be30.jpg
homes	Indonesia 8	565	480x480-50bebfd9-4505-4392-8ec0-c066371d51d0	https://static.dollarstreet.org/media/Indonesia 8/image/50bebfd9-4505-4392-8ec0-c066371d51d0/480x480-50bebfd9-4505-4392-8ec0-c066371d51d0.jpg
homes	USA 4	1269	480x480-5429ca0e-9baa-4e99-b22d-158ba5653925	https://static.dollarstreet.org/media/USA 4/image/5429ca0e-9baa-4e99-b22d-158ba5653925/480x480-5429ca0e-9baa-4e99-b22d-158ba5653925.jpg
homes	Burundi 2	29	480x480-e8f6a8bb-c6b6-40de-af36-29af476ceb45	https://static.dollarstreet.org/media/Burundi 2/image/e8f6a8bb-c6b6-40de-af36-29af476ceb45/480x480-e8f6a8bb-c6b6-40de-af36-29af476ceb45.jpg
homes	Rwanda 2	251	480x480-70bab7cc-2c4e-459e-b7b9-b8b6c2b7dd07	https://static.dollarstreet.org/media/Rwanda 2/image/70bab7cc-2c4e-459e-b7b9-b8b6c2b7dd07/480x480-70bab7cc-2c4e-459e-b7b9-b8b6c2b7dd07.jpg
homes	Korea, Rep. 4	660	480x480-b763d000-4def-4554-94ae-ffacf17bbc26	https://static.dollarstreet.org/media/Korea, Rep. 4/image/b763d000-4def-4554-94ae-ffacf17bbc26/480x480-b763d000-4def-4554-94ae-ffacf17bbc26.jpg
homes	China 10	1262	480x480-3f063c30-d903-4851-a10b-44444fbbf1ef	https://static.dollarstreet.org/media/China 10/image/3f063c30-d903-4851-a10b-44444fbbf1ef/480x480-3f063c30-d903-4851-a10b-44444fbbf1ef.jpg
homes	Haiti 5	40	480x480-e8a01f1a-5795-4dd9-bf03-b742e010a752	https://static.dollarstreet.org/media/Haiti 5/image/e8a01f1a-5795-4dd9-bf03-b742e010a752/480x480-e8a01f1a-5795-4dd9-bf03-b742e010a752.jpg
homes	Indonesia 2	115	480x480-3e9ef197-b05f-425c-b3d8-ed855a751a61	https://static.dollarstreet.org/media/Indonesia 2/image/3e9ef197-b05f-425c-b3d8-ed855a751a61/480x480-3e9ef197-b05f-425c-b3d8-ed855a751a61.jpg
homes	Philippines 9	501	480x480-0814c4a1-63b7-4529-b65f-240eb3f8130a	https://static.dollarstreet.org/media/Philippines 9/image/0814c4a1-63b7-4529-b65f-240eb3f8130a/480x480-0814c4a1-63b7-4529-b65f-240eb3f8130a.jpg
homes	Lithuania 1	1258	480x480-d4e0a396-014b-4a9f-a22e-32845bdac600	https://static.dollarstreet.org/media/Lithuania 1/image/d4e0a396-014b-4a9f-a22e-32845bdac600/480x480-d4e0a396-014b-4a9f-a22e-32845bdac600.jpg
homes	Nigeria 5	41	480x480-4c37bb43-6df2-47ea-9be6-997185eda8da	https://static.dollarstreet.org/media/Nigeria 5/image/4c37bb43-6df2-47ea-9be6-997185eda8da/480x480-4c37bb43-6df2-47ea-9be6-997185eda8da.jpg
homes	Liberia 1	116	480x480-5e7914b2-6041-4ffa-96d4-735cdb584d87	https://static.dollarstreet.org/media/Liberia 1/image/5e7914b2-6041-4ffa-96d4-735cdb584d87/480x480-5e7914b2-6041-4ffa-96d4-735cdb584d87.jpg
homes	India 2	724	480x480-0e5c9440-2b05-46dc-858a-5558d2217baf	https://static.dollarstreet.org/media/India 2/image/0e5c9440-2b05-46dc-858a-5558d2217baf/480x480-0e5c9440-2b05-46dc-858a-5558d2217baf.jpg
homes	India 21	1125	480x480-4404a853-7621-4423-851c-efb7fe10ed27	https://static.dollarstreet.org/media/India 21/image/4404a853-7621-4423-851c-efb7fe10ed27/480x480-4404a853-7621-4423-851c-efb7fe10ed27.jpg
homes	Papa New Guinea	45	480x480-d29eb4e9-7206-47ea-a496-6e5fb584252f	https://static.dollarstreet.org/media/Papa New Guinea/image/d29eb4e9-7206-47ea-a496-6e5fb584252f/480x480-d29eb4e9-7206-47ea-a496-6e5fb584252f.jpg
homes	Palestine 1	112	480x480-934a796b-af4f-4b73-9848-4b8e8b8de0c5	https://static.dollarstreet.org/media/Palestine 1/image/934a796b-af4f-4b73-9848-4b8e8b8de0c5/480x480-934a796b-af4f-4b73-9848-4b8e8b8de0c5.jpg
homes	China 8	781	480x480-a8550ac6-b0f6-4b32-bff4-f66a6d3d8c27	https://static.dollarstreet.org/media/China 8/image/a8550ac6-b0f6-4b32-bff4-f66a6d3d8c27/480x480-a8550ac6-b0f6-4b32-bff4-f66a6d3d8c27.jpg
homes	Cameroon 2	1116	480x480-c19cd326-f8eb-4c94-8db1-3e562aba22c9	https://static.dollarstreet.org/media/Cameroon 2/image/c19cd326-f8eb-4c94-8db1-3e562aba22c9/480x480-c19cd326-f8eb-4c94-8db1-3e562aba22c9.jpg
homes	Burkina Faso 4	53	480x480-cf19db38-a72b-404e-8e26-9bfc5d5436ec	https://static.dollarstreet.org/media/Burkina Faso 4/image/cf19db38-a72b-404e-8e26-9bfc5d5436ec/480x480-cf19db38-a72b-404e-8e26-9bfc5d5436ec.jpg
homes	Thailand 3	179	480x480-c5555adb-b2cc-4503-be69-299ef1cfd2d3	https://static.dollarstreet.org/media/Thailand 3/image/c5555adb-b2cc-4503-be69-299ef1cfd2d3/480x480-c5555adb-b2cc-4503-be69-299ef1cfd2d3.jpg
homes	Indonesia 6	459	480x480-909efebf-d6cd-4d3c-9e02-cf531c06b75a	https://static.dollarstreet.org/media/Indonesia 6/image/909efebf-d6cd-4d3c-9e02-cf531c06b75a/480x480-909efebf-d6cd-4d3c-9e02-cf531c06b75a.jpg
homes	Mexico 6	1099	480x480-9d5b13c3-c72c-49d7-a765-b602b6e821c3	https://static.dollarstreet.org/media/Mexico 6/image/9d5b13c3-c72c-49d7-a765-b602b6e821c3/480x480-9d5b13c3-c72c-49d7-a765-b602b6e821c3.jpg
homes	Bangladesh 4	65	480x480-78410954-4f28-4f33-b041-14a2ad6d7e3c	https://static.dollarstreet.org/media/Bangladesh 4/image/78410954-4f28-4f33-b041-14a2ad6d7e3c/480x480-78410954-4f28-4f33-b041-14a2ad6d7e3c.jpg
homes	Philippines 1	194	480x480-ed8cdb0d-4ca2-4050-b798-7ad7274cdfad	https://static.dollarstreet.org/media/Philippines 1/image/ed8cdb0d-4ca2-4050-b798-7ad7274cdfad/480x480-ed8cdb0d-4ca2-4050-b798-7ad7274cdfad.jpg
homes	Kyrgizstan 1	827	480x480-4fe482dc-af5b-4106-9d43-5c03c300e34e	https://static.dollarstreet.org/media/Kyrgizstan 1/image/4fe482dc-af5b-4106-9d43-5c03c300e34e/480x480-4fe482dc-af5b-4106-9d43-5c03c300e34e.jpg
homes	Pakistan 1	1098	480x480-2e867e45-4373-47b8-86e6-6c1bbb13f643	https://static.dollarstreet.org/media/Pakistan 1/image/2e867e45-4373-47b8-86e6-6c1bbb13f643/480x480-2e867e45-4373-47b8-86e6-6c1bbb13f643.jpg
homes	Ivory Coast 2	68	480x480-97f04b07-94f5-4084-9d95-01731ed73266	https://static.dollarstreet.org/media/Ivory Coast 2/image/97f04b07-94f5-4084-9d95-01731ed73266/480x480-97f04b07-94f5-4084-9d95-01731ed73266.jpg
homes	India 11	170	480x480-e93554fe-8ef6-45a9-a79e-0f8a45a16287	https://static.dollarstreet.org/media/India 11/image/e93554fe-8ef6-45a9-a79e-0f8a45a16287/480x480-e93554fe-8ef6-45a9-a79e-0f8a45a16287.jpg
homes	China 19	450	480x480-96fda7b0-fc63-4e5d-b449-c166bbbe2f7a	https://static.dollarstreet.org/media/China 19/image/96fda7b0-fc63-4e5d-b449-c166bbbe2f7a/480x480-96fda7b0-fc63-4e5d-b449-c166bbbe2f7a.jpg
homes	Mexico 2	1093	480x480-06de0093-c555-49a2-bd8e-d053cc276753	https://static.dollarstreet.org/media/Mexico 2/image/06de0093-c555-49a2-bd8e-d053cc276753/480x480-06de0093-c555-49a2-bd8e-d053cc276753.jpg
homes	India 8	80	480x480-6ed98db5-a6a5-4169-bd0b-6e53c2750c91	https://static.dollarstreet.org/media/India 8/image/6ed98db5-a6a5-4169-bd0b-6e53c2750c91/480x480-6ed98db5-a6a5-4169-bd0b-6e53c2750c91.jpg
homes	Cambodia 9	195	480x480-c56f1e8a-df60-4581-b832-07941d04101d	https://static.dollarstreet.org/media/Cambodia 9/image/c56f1e8a-df60-4581-b832-07941d04101d/480x480-c56f1e8a-df60-4581-b832-07941d04101d.jpg
homes	Korea, Republic of	827	480x480-328c883f-e7cb-4c83-94e0-227bf9e9de58	https://static.dollarstreet.org/media/Korea, Republic of/image/328c883f-e7cb-4c83-94e0-227bf9e9de58/480x480-328c883f-e7cb-4c83-94e0-227bf9e9de58.jpg
homes	Philippines 10	1087	480x480-f83aae96-2294-4c18-846f-b610ce743135	https://static.dollarstreet.org/media/Philippines 10/image/f83aae96-2294-4c18-846f-b610ce743135/480x480-f83aae96-2294-4c18-846f-b610ce743135.jpg
homes	Ivory Coast 4	83	480x480-2d58b712-4ecd-4a80-96ea-9b7a47f93bfc	https://static.dollarstreet.org/media/Ivory Coast 4/image/2d58b712-4ecd-4a80-96ea-9b7a47f93bfc/480x480-2d58b712-4ecd-4a80-96ea-9b7a47f93bfc.jpg
homes	Philippines 13	169	480x480-a2fbaebc-1053-43e2-8e17-df60d9dd2a6f	https://static.dollarstreet.org/media/Philippines 13/image/a2fbaebc-1053-43e2-8e17-df60d9dd2a6f/480x480-a2fbaebc-1053-43e2-8e17-df60d9dd2a6f.jpg
homes	Cambodia 4	437	480x480-50e544a5-95fb-4abc-b801-7e66ef9f8dc2	https://static.dollarstreet.org/media/Cambodia 4/image/50e544a5-95fb-4abc-b801-7e66ef9f8dc2/480x480-50e544a5-95fb-4abc-b801-7e66ef9f8dc2.jpg
homes	Mexico 5	1080	480x480-da51ac44-c7ca-4f41-8b89-85b58c823307	https://static.dollarstreet.org/media/Mexico 5/image/da51ac44-c7ca-4f41-8b89-85b58c823307/480x480-da51ac44-c7ca-4f41-8b89-85b58c823307.jpg
homes	Nepal 4	84	480x480-ec203725-ba61-419a-abb4-0af5a9e8a945	https://static.dollarstreet.org/media/Nepal 4/image/ec203725-ba61-419a-abb4-0af5a9e8a945/480x480-ec203725-ba61-419a-abb4-0af5a9e8a945.jpg
homes	Myanmar 6	195	480x480-faebff70-a2ff-458f-8092-1ce1744c9277	https://static.dollarstreet.org/media/Myanmar 6/image/faebff70-a2ff-458f-8092-1ce1744c9277/480x480-faebff70-a2ff-458f-8092-1ce1744c9277.jpg
homes	Lebanon 1	832	480x480-2cc98491-99e5-4205-bcad-31c6ecc6a614	https://static.dollarstreet.org/media/Lebanon 1/image/2cc98491-99e5-4205-bcad-31c6ecc6a614/480x480-2cc98491-99e5-4205-bcad-31c6ecc6a614.jpg
homes	Tanzania 1	1051	480x480-8b111103-f8b9-462f-802b-b504e51f97de	https://static.dollarstreet.org/media/Tanzania 1/image/8b111103-f8b9-462f-802b-b504e51f97de/480x480-8b111103-f8b9-462f-802b-b504e51f97de.jpg
homes	Samantha and Rex home	90	480x480-97ffeae1-e177-4d4f-85ef-6a22cfaabe3e	https://static.dollarstreet.org/media/Samantha and Rex home/image/97ffeae1-e177-4d4f-85ef-6a22cfaabe3e/480x480-97ffeae1-e177-4d4f-85ef-6a22cfaabe3e.jpg
homes	Indonesia 10	152	480x480-20af8c9e-495c-4f2e-ba4c-f5388d94139b	https://static.dollarstreet.org/media/Indonesia 10/image/20af8c9e-495c-4f2e-ba4c-f5388d94139b/480x480-20af8c9e-495c-4f2e-ba4c-f5388d94139b.jpg
homes	Mongolia 1	420	480x480-14066760-107f-4fd3-9fc3-6ddd14975456	https://static.dollarstreet.org/media/Mongolia 1/image/14066760-107f-4fd3-9fc3-6ddd14975456/480x480-14066760-107f-4fd3-9fc3-6ddd14975456.jpg
homes	India 15	1050	480x480-bea0d393-ebd8-49db-b61e-98faf4e0c3b0	https://static.dollarstreet.org/media/India 15/image/bea0d393-ebd8-49db-b61e-98faf4e0c3b0/480x480-bea0d393-ebd8-49db-b61e-98faf4e0c3b0.jpg
homes	Haiti 1	40	480x480-0cd30ebd-43e7-4bf8-884e-9611ad1b05ca	https://static.dollarstreet.org/media/Haiti 1/image/0cd30ebd-43e7-4bf8-884e-9611ad1b05ca/480x480-0cd30ebd-43e7-4bf8-884e-9611ad1b05ca.jpg
homes	India 14	221	480x480-2ece1652-f2d3-4121-9c3a-b324fcba5384	https://static.dollarstreet.org/media/India 14/image/2ece1652-f2d3-4121-9c3a-b324fcba5384/480x480-2ece1652-f2d3-4121-9c3a-b324fcba5384.jpg
homes	Korea, Rep. 5	835	480x480-208e68bd-4f57-4afb-938f-67058bc476c1	https://static.dollarstreet.org/media/Korea, Rep. 5/image/208e68bd-4f57-4afb-938f-67058bc476c1/480x480-208e68bd-4f57-4afb-938f-67058bc476c1.jpg
homes	United Kingdom 1	1040	480x480-37ec963d-f94b-4c88-acf6-b7761b6bada8	https://static.dollarstreet.org/media/United Kingdom 1/image/37ec963d-f94b-4c88-acf6-b7761b6bada8/480x480-37ec963d-f94b-4c88-acf6-b7761b6bada8.jpg
homes	Zimbabwe 2	41	480x480-e9f609f4-1586-4244-a599-3d0eaa5e140a	https://static.dollarstreet.org/media/Zimbabwe 2/image/e9f609f4-1586-4244-a599-3d0eaa5e140a/480x480-e9f609f4-1586-4244-a599-3d0eaa5e140a.jpg
homes	Philippines 8	228	480x480-bcc3aa7b-bc94-49dd-accb-ae9efeba616d	https://static.dollarstreet.org/media/Philippines 8/image/bcc3aa7b-bc94-49dd-accb-ae9efeba616d/480x480-bcc3aa7b-bc94-49dd-accb-ae9efeba616d.jpg
homes	China 11	416	480x480-31dc0482-7597-41e0-b32b-c37126b562ed	https://static.dollarstreet.org/media/China 11/image/31dc0482-7597-41e0-b32b-c37126b562ed/480x480-31dc0482-7597-41e0-b32b-c37126b562ed.jpg
homes	Korea, Rep. 3	4531	480x480-5d373a84-368a-46cc-a12f-b477c04ca5df	https://static.dollarstreet.org/media/Korea, Rep. 3/image/5d373a84-368a-46cc-a12f-b477c04ca5df/480x480-5d373a84-368a-46cc-a12f-b477c04ca5df.jpg
homes	Myanmar 7	68	480x480-ac0d35bf-1642-481b-bc82-d471980cbdd8	https://static.dollarstreet.org/media/Myanmar 7/image/ac0d35bf-1642-481b-bc82-d471980cbdd8/480x480-ac0d35bf-1642-481b-bc82-d471980cbdd8.jpg
homes	Nepal 6	132	480x480-0875bee8-b572-45d1-9b02-40693cf036e9	https://static.dollarstreet.org/media/Nepal 6/image/0875bee8-b572-45d1-9b02-40693cf036e9/480x480-0875bee8-b572-45d1-9b02-40693cf036e9.jpg
homes	Thailand 1	414	480x480-525f2c56-b4bb-4f10-9972-540f89562931	https://static.dollarstreet.org/media/Thailand 1/image/525f2c56-b4bb-4f10-9972-540f89562931/480x480-525f2c56-b4bb-4f10-9972-540f89562931.jpg
homes	USA 5	4200	480x480-877dc516-acb8-4f0a-9bc5-158b7f0ad008	https://static.dollarstreet.org/media/USA 5/image/877dc516-acb8-4f0a-9bc5-158b7f0ad008/480x480-877dc516-acb8-4f0a-9bc5-158b7f0ad008.jpg
homes	Nigeria 4	72	480x480-6c4e65c1-9132-4625-aac1-e020cfb1b369	https://static.dollarstreet.org/media/Nigeria 4/image/6c4e65c1-9132-4625-aac1-e020cfb1b369/480x480-6c4e65c1-9132-4625-aac1-e020cfb1b369.jpg
homes	Indonesia 11	234	480x480-8970b4a2-75e7-4afe-ac06-257a1d3f5303	https://static.dollarstreet.org/media/Indonesia 11/image/8970b4a2-75e7-4afe-ac06-257a1d3f5303/480x480-8970b4a2-75e7-4afe-ac06-257a1d3f5303.jpg
homes	Kazakhstan 1	851	480x480-7b2bdea0-49cb-4964-ac11-10f63832c2c0	https://static.dollarstreet.org/media/Kazakhstan 1/image/7b2bdea0-49cb-4964-ac11-10f63832c2c0/480x480-7b2bdea0-49cb-4964-ac11-10f63832c2c0.jpg
homes	Sweden 10	3384	480x480-964f3529-9db7-43e6-97f8-d4a9c850cb35	https://static.dollarstreet.org/media/Sweden 10/image/964f3529-9db7-43e6-97f8-d4a9c850cb35/480x480-964f3529-9db7-43e6-97f8-d4a9c850cb35.jpg
homes	Bangladesh 7	85	480x480-41b2ff43-d84a-4d7b-8bb3-3602ef1116cf	https://static.dollarstreet.org/media/Bangladesh 7/image/41b2ff43-d84a-4d7b-8bb3-3602ef1116cf/480x480-41b2ff43-d84a-4d7b-8bb3-3602ef1116cf.jpg
homes	Vietnam 2	236	480x480-92e869d9-a8cc-4d5a-a5eb-19e845a09a4b	https://static.dollarstreet.org/media/Vietnam 2/image/92e869d9-a8cc-4d5a-a5eb-19e845a09a4b/480x480-92e869d9-a8cc-4d5a-a5eb-19e845a09a4b.jpg
homes	Indonesia 1	399	480x480-755c3e37-5118-4041-86d9-ef2dbcf7e345	https://static.dollarstreet.org/media/Indonesia 1/image/755c3e37-5118-4041-86d9-ef2dbcf7e345/480x480-755c3e37-5118-4041-86d9-ef2dbcf7e345.jpg
homes	China 22	2235	480x480-999bf3ed-d981-463e-ae39-9b7dc3f3fc4c	https://static.dollarstreet.org/media/China 22/image/999bf3ed-d981-463e-ae39-9b7dc3f3fc4c/480x480-999bf3ed-d981-463e-ae39-9b7dc3f3fc4c.jpg
homes	Burkina Faso 1	29	480x480-9a586d10-38a0-463d-84b5-0d3f21d26f87	https://static.dollarstreet.org/media/Burkina Faso 1/image/9a586d10-38a0-463d-84b5-0d3f21d26f87/480x480-9a586d10-38a0-463d-84b5-0d3f21d26f87.jpg
homes	Bangladesh 4	125	480x480-8fbad3b2-ebc2-4dfc-ab03-69b8d784c57d	https://static.dollarstreet.org/media/Bangladesh 4/image/8fbad3b2-ebc2-4dfc-ab03-69b8d784c57d/480x480-8fbad3b2-ebc2-4dfc-ab03-69b8d784c57d.jpg
homes	Philippines 11	865	480x480-36d185e0-3123-4e99-8e88-9f4c8c988f59	https://static.dollarstreet.org/media/Philippines 11/image/36d185e0-3123-4e99-8e88-9f4c8c988f59/480x480-36d185e0-3123-4e99-8e88-9f4c8c988f59.jpg
homes	France 3	2194	480x480-c68de090-e83e-4ff7-a15d-f23b3a2eb2ae	https://static.dollarstreet.org/media/France 3/image/c68de090-e83e-4ff7-a15d-f23b3a2eb2ae/480x480-c68de090-e83e-4ff7-a15d-f23b3a2eb2ae.jpg
homes	Philippines 6	86	480x480-1fa75abc-05ad-4f48-9365-02037058f25a	https://static.dollarstreet.org/media/Philippines 6/image/1fa75abc-05ad-4f48-9365-02037058f25a/480x480-1fa75abc-05ad-4f48-9365-02037058f25a.jpg
homes	Philippines 5	238	480x480-db221487-c144-407e-a183-e3f66c635ffc	https://static.dollarstreet.org/media/Philippines 5/image/db221487-c144-407e-a183-e3f66c635ffc/480x480-db221487-c144-407e-a183-e3f66c635ffc.jpg
homes	Vietnam 4	383	480x480-fc577c38-58f6-44ba-945f-3c979c2ce193	https://static.dollarstreet.org/media/Vietnam 4/image/fc577c38-58f6-44ba-945f-3c979c2ce193/480x480-fc577c38-58f6-44ba-945f-3c979c2ce193.jpg
homes	USA 2	2041	480x480-da2b323f-a9fd-4dfe-8df3-cd076c8f7240	https://static.dollarstreet.org/media/USA 2/image/da2b323f-a9fd-4dfe-8df3-cd076c8f7240/480x480-da2b323f-a9fd-4dfe-8df3-cd076c8f7240.jpg
homes	Somaliland 1	35	480x480-fec77cdf-0312-402c-b25f-c5ca6b44947c	https://static.dollarstreet.org/media/Somaliland 1/image/fec77cdf-0312-402c-b25f-c5ca6b44947c/480x480-fec77cdf-0312-402c-b25f-c5ca6b44947c.jpg
homes	Nepal 7	121	480x480-de5e53d8-16f2-4e59-affc-285a16c2f843	https://static.dollarstreet.org/media/Nepal 7/image/de5e53d8-16f2-4e59-affc-285a16c2f843/480x480-de5e53d8-16f2-4e59-affc-285a16c2f843.jpg
homes	China 23	960	480x480-e30317ca-a314-4d3f-8c29-363baac5a2da	https://static.dollarstreet.org/media/China 23/image/e30317ca-a314-4d3f-8c29-363baac5a2da/480x480-e30317ca-a314-4d3f-8c29-363baac5a2da.jpg
homes	China 20	1546	480x480-0b54ef9e-9e87-4026-91d3-66209f645a1e	https://static.dollarstreet.org/media/China 20/image/0b54ef9e-9e87-4026-91d3-66209f645a1e/480x480-0b54ef9e-9e87-4026-91d3-66209f645a1e.jpg
