category	country	value	filename	url
toilets	Samantha and Rex home	90	480x480-06b749f5-d897-48e1-b7a0-a1fc418a1a31	https://static.dollarstreet.org/media/Samantha and Rex home/image/06b749f5-d897-48e1-b7a0-a1fc418a1a31/480x480-06b749f5-d897-48e1-b7a0-a1fc418a1a31.jpg
toilets	Cambodia 1	295	480x480-443ea9d9-2812-4076-bc9d-0f82a9682edc	https://static.dollarstreet.org/media/Cambodia 1/image/443ea9d9-2812-4076-bc9d-0f82a9682edc/480x480-443ea9d9-2812-4076-bc9d-0f82a9682edc.jpg
toilets	Turkey 1	505	480x480-426bce4c-2c0a-4ae3-b76d-0521a6205edd	https://static.dollarstreet.org/media/Turkey 1/image/426bce4c-2c0a-4ae3-b76d-0521a6205edd/480x480-426bce4c-2c0a-4ae3-b76d-0521a6205edd.jpg
toilets	USA 4	1269	480x480-0085f4ba-e86b-4c18-94e9-145a2d7ab362	https://static.dollarstreet.org/media/USA 4/image/0085f4ba-e86b-4c18-94e9-145a2d7ab362/480x480-0085f4ba-e86b-4c18-94e9-145a2d7ab362.jpg
toilets	Haiti 1	40	480x480-76042d9a-7762-4b39-a234-3d46d5ebdd2f	https://static.dollarstreet.org/media/Haiti 1/image/76042d9a-7762-4b39-a234-3d46d5ebdd2f/480x480-76042d9a-7762-4b39-a234-3d46d5ebdd2f.jpg
toilets	Haiti 6	106	480x480-e6c5026f-cae5-4174-a26b-e03e9d649719	https://static.dollarstreet.org/media/Haiti 6/image/e6c5026f-cae5-4174-a26b-e03e9d649719/480x480-e6c5026f-cae5-4174-a26b-e03e9d649719.jpg
toilets	India 22	504	480x480-f5ecebe8-9f77-4b51-856e-a4498c3a625c	https://static.dollarstreet.org/media/India 22/image/f5ecebe8-9f77-4b51-856e-a4498c3a625c/480x480-f5ecebe8-9f77-4b51-856e-a4498c3a625c.jpg
toilets	China 10	1262	480x480-6639e283-35c6-4c3c-9284-b20871d52ce4	https://static.dollarstreet.org/media/China 10/image/6639e283-35c6-4c3c-9284-b20871d52ce4/480x480-6639e283-35c6-4c3c-9284-b20871d52ce4.jpg
toilets	Zimbabwe 2	41	480x480-7572c43e-540e-455d-85a1-e4a022633385	https://static.dollarstreet.org/media/Zimbabwe 2/image/7572c43e-540e-455d-85a1-e4a022633385/480x480-7572c43e-540e-455d-85a1-e4a022633385.jpg
toilets	Cambodia 5	306	480x480-19e53cbd-8814-4243-b540-2e1e20d28338	https://static.dollarstreet.org/media/Cambodia 5/image/19e53cbd-8814-4243-b540-2e1e20d28338/480x480-19e53cbd-8814-4243-b540-2e1e20d28338.jpg
toilets	China 23	575	480x480-39da5489-7824-4a8c-ac11-ee10f366942b	https://static.dollarstreet.org/media/China 23/image/39da5489-7824-4a8c-ac11-ee10f366942b/480x480-39da5489-7824-4a8c-ac11-ee10f366942b.jpg
toilets	Cameroon 2	1116	480x480-ddac1d46-4ea2-497f-b927-b6cc08dc1ec3	https://static.dollarstreet.org/media/Cameroon 2/image/ddac1d46-4ea2-497f-b927-b6cc08dc1ec3/480x480-ddac1d46-4ea2-497f-b927-b6cc08dc1ec3.jpg
toilets	Philippines 6	86	480x480-f3a21cd7-7362-40a9-a2a4-f9c920946741	https://static.dollarstreet.org/media/Philippines 6/image/f3a21cd7-7362-40a9-a2a4-f9c920946741/480x480-f3a21cd7-7362-40a9-a2a4-f9c920946741.jpg
toilets	Peru 1	102	480x480-6b9aa1e1-d82d-4a80-afbd-0065d93f0cf3	https://static.dollarstreet.org/media/Peru 1/image/6b9aa1e1-d82d-4a80-afbd-0065d93f0cf3/480x480-6b9aa1e1-d82d-4a80-afbd-0065d93f0cf3.jpg
toilets	Philippines 9	501	480x480-919bd15c-4ea6-4c9e-bfed-9daf0dadce44	https://static.dollarstreet.org/media/Philippines 9/image/919bd15c-4ea6-4c9e-bfed-9daf0dadce44/480x480-919bd15c-4ea6-4c9e-bfed-9daf0dadce44.jpg
toilets	Mexico 6	1099	480x480-cfe32235-2e23-48ea-ab46-8751b0938eeb	https://static.dollarstreet.org/media/Mexico 6/image/cfe32235-2e23-48ea-ab46-8751b0938eeb/480x480-cfe32235-2e23-48ea-ab46-8751b0938eeb.jpg
toilets	Burundi 2	29	480x480-e122f971-e13e-44fe-b52d-4d38443970eb	https://static.dollarstreet.org/media/Burundi 2/image/e122f971-e13e-44fe-b52d-4d38443970eb/480x480-e122f971-e13e-44fe-b52d-4d38443970eb.jpg
toilets	Cambodia 2	307	480x480-5cee47e9-58b1-4691-bfd7-17ffac944d06	https://static.dollarstreet.org/media/Cambodia 2/image/5cee47e9-58b1-4691-bfd7-17ffac944d06/480x480-5cee47e9-58b1-4691-bfd7-17ffac944d06.jpg
toilets	China 22	738	480x480-20f1c28e-9df3-4a2d-aac3-967bb247335e	https://static.dollarstreet.org/media/China 22/image/20f1c28e-9df3-4a2d-aac3-967bb247335e/480x480-20f1c28e-9df3-4a2d-aac3-967bb247335e.jpg
toilets	Pakistan 1	1098	480x480-b6612051-c13a-406f-bc68-6d881b6071a3	https://static.dollarstreet.org/media/Pakistan 1/image/b6612051-c13a-406f-bc68-6d881b6071a3/480x480-b6612051-c13a-406f-bc68-6d881b6071a3.jpg
toilets	Burkina Faso 1	29	480x480-43ab029f-d1e6-43c8-ad83-8081382ed50e	https://static.dollarstreet.org/media/Burkina Faso 1/image/43ab029f-d1e6-43c8-ad83-8081382ed50e/480x480-43ab029f-d1e6-43c8-ad83-8081382ed50e.jpg
toilets	Tunisia 2	209	480x480-422e76a3-27f8-44b0-a6be-9db5831792b3	https://static.dollarstreet.org/media/Tunisia 2/image/422e76a3-27f8-44b0-a6be-9db5831792b3/480x480-422e76a3-27f8-44b0-a6be-9db5831792b3.jpg
toilets	India 23	753	480x480-5aee99cd-cfd5-4e1e-9a70-8b7715b12e52	https://static.dollarstreet.org/media/India 23/image/5aee99cd-cfd5-4e1e-9a70-8b7715b12e52/480x480-5aee99cd-cfd5-4e1e-9a70-8b7715b12e52.jpg
toilets	Mexico 2	1093	480x480-cd74a589-61d6-4f8b-921b-3b5d81bbf567	https://static.dollarstreet.org/media/Mexico 2/image/cd74a589-61d6-4f8b-921b-3b5d81bbf567/480x480-cd74a589-61d6-4f8b-921b-3b5d81bbf567.jpg
toilets	Zimbabwe 4	34	480x480-1d6b2824-b2c4-4566-a391-093a9b926175	https://static.dollarstreet.org/media/Zimbabwe 4/image/1d6b2824-b2c4-4566-a391-093a9b926175/480x480-1d6b2824-b2c4-4566-a391-093a9b926175.jpg
toilets	Indonesia 4	210	480x480-49780b2a-8c88-4630-8605-1fcebd963f2a	https://static.dollarstreet.org/media/Indonesia 4/image/49780b2a-8c88-4630-8605-1fcebd963f2a/480x480-49780b2a-8c88-4630-8605-1fcebd963f2a.jpg
toilets	Cambodia 6	463	480x480-102f15ad-5cfc-46c9-bc64-9baa37057b3c	https://static.dollarstreet.org/media/Cambodia 6/image/102f15ad-5cfc-46c9-bc64-9baa37057b3c/480x480-102f15ad-5cfc-46c9-bc64-9baa37057b3c.jpg
toilets	Philippines 10	1087	480x480-d3382a0b-2a42-47eb-bceb-03a263430800	https://static.dollarstreet.org/media/Philippines 10/image/d3382a0b-2a42-47eb-bceb-03a263430800/480x480-d3382a0b-2a42-47eb-bceb-03a263430800.jpg
toilets	Somaliland 1	35	480x480-6620bad8-48dc-4e65-a94f-e4939f8a3b2f	https://static.dollarstreet.org/media/Somaliland 1/image/6620bad8-48dc-4e65-a94f-e4939f8a3b2f/480x480-6620bad8-48dc-4e65-a94f-e4939f8a3b2f.jpg
toilets	Rwanda 2	251	480x480-92dbc8e3-b373-4705-b833-a0ed301a5c87	https://static.dollarstreet.org/media/Rwanda 2/image/92dbc8e3-b373-4705-b833-a0ed301a5c87/480x480-92dbc8e3-b373-4705-b833-a0ed301a5c87.jpg
toilets	Kyrgizstan 1	827	480x480-40cb3479-fa1f-41a2-978c-f4e0ad7f60a3	https://static.dollarstreet.org/media/Kyrgizstan 1/image/40cb3479-fa1f-41a2-978c-f4e0ad7f60a3/480x480-40cb3479-fa1f-41a2-978c-f4e0ad7f60a3.jpg
toilets	Mexico 5	1080	480x480-f1fa05a5-b563-45a0-bd56-201769dd399a	https://static.dollarstreet.org/media/Mexico 5/image/f1fa05a5-b563-45a0-bd56-201769dd399a/480x480-f1fa05a5-b563-45a0-bd56-201769dd399a.jpg
toilets	Malawi 1	39	480x480-befe4428-8781-4be6-9260-f3be7350a5f0	https://static.dollarstreet.org/media/Malawi 1/image/befe4428-8781-4be6-9260-f3be7350a5f0/480x480-befe4428-8781-4be6-9260-f3be7350a5f0.jpg
toilets	Bolivia 2	254	480x480-db513d34-1151-4907-9a46-4b91d970a862	https://static.dollarstreet.org/media/Bolivia 2/image/db513d34-1151-4907-9a46-4b91d970a862/480x480-db513d34-1151-4907-9a46-4b91d970a862.jpg
toilets	Indonesia 6	459	480x480-892fdf4e-cb37-43f6-93ed-62b792f83a63	https://static.dollarstreet.org/media/Indonesia 6/image/892fdf4e-cb37-43f6-93ed-62b792f83a63/480x480-892fdf4e-cb37-43f6-93ed-62b792f83a63.jpg
toilets	Tanzania 1	1051	480x480-282b2cd7-341c-41fb-8d60-e9ba6cb689d8	https://static.dollarstreet.org/media/Tanzania 1/image/282b2cd7-341c-41fb-8d60-e9ba6cb689d8/480x480-282b2cd7-341c-41fb-8d60-e9ba6cb689d8.jpg
toilets	Ivory Coast 1	42	480x480-e3de3423-1ba5-4000-bff9-a90a544665d7	https://static.dollarstreet.org/media/Ivory Coast 1/image/e3de3423-1ba5-4000-bff9-a90a544665d7/480x480-e3de3423-1ba5-4000-bff9-a90a544665d7.jpg
toilets	Philippines 12	262	480x480-e4b0b246-051e-48a4-9503-1f349bdf65c2	https://static.dollarstreet.org/media/Philippines 12/image/e4b0b246-051e-48a4-9503-1f349bdf65c2/480x480-e4b0b246-051e-48a4-9503-1f349bdf65c2.jpg
toilets	Lebanon 1	832	480x480-a18047a2-3041-43cc-9ae9-7a019556a392	https://static.dollarstreet.org/media/Lebanon 1/image/a18047a2-3041-43cc-9ae9-7a019556a392/480x480-a18047a2-3041-43cc-9ae9-7a019556a392.jpg
toilets	USA 12	4446	480x480-6285d2e1-5ff5-43a5-aacd-de089e5e042e	https://static.dollarstreet.org/media/USA 12/image/6285d2e1-5ff5-43a5-aacd-de089e5e042e/480x480-6285d2e1-5ff5-43a5-aacd-de089e5e042e.jpg
toilets	Zimbabwe 1	42	480x480-e15ce691-4a70-442c-b32a-f085030d72dc	https://static.dollarstreet.org/media/Zimbabwe 1/image/e15ce691-4a70-442c-b32a-f085030d72dc/480x480-e15ce691-4a70-442c-b32a-f085030d72dc.jpg
toilets	Cambodia 9	195	480x480-4d62bedb-a09c-4960-93b5-f9c03f318276	https://static.dollarstreet.org/media/Cambodia 9/image/4d62bedb-a09c-4960-93b5-f9c03f318276/480x480-4d62bedb-a09c-4960-93b5-f9c03f318276.jpg
toilets	Cambodia 4	437	480x480-041fceef-460a-41b3-b528-8bbea2f733d1	https://static.dollarstreet.org/media/Cambodia 4/image/041fceef-460a-41b3-b528-8bbea2f733d1/480x480-041fceef-460a-41b3-b528-8bbea2f733d1.jpg
toilets	Sweden 10	3384	480x480-659ec303-d275-49d2-87fb-fbfdeb944543	https://static.dollarstreet.org/media/Sweden 10/image/659ec303-d275-49d2-87fb-fbfdeb944543/480x480-659ec303-d275-49d2-87fb-fbfdeb944543.jpg
toilets	Liberia 4	48	480x480-37ced74e-cf34-416a-8685-69c25af1be14	https://static.dollarstreet.org/media/Liberia 4/image/37ced74e-cf34-416a-8685-69c25af1be14/480x480-37ced74e-cf34-416a-8685-69c25af1be14.jpg
toilets	Philippines 13	169	480x480-f0f7bea5-f96a-44d0-a317-62828d5c6b67	https://static.dollarstreet.org/media/Philippines 13/image/f0f7bea5-f96a-44d0-a317-62828d5c6b67/480x480-f0f7bea5-f96a-44d0-a317-62828d5c6b67.jpg
toilets	Kazakhstan 1	851	480x480-776fd4fe-94de-414d-af2d-8509216272e1	https://static.dollarstreet.org/media/Kazakhstan 1/image/776fd4fe-94de-414d-af2d-8509216272e1/480x480-776fd4fe-94de-414d-af2d-8509216272e1.jpg
toilets	China 22	2235	480x480-6e88922b-cbd4-4fad-b574-ffabadf543a3	https://static.dollarstreet.org/media/China 22/image/6e88922b-cbd4-4fad-b574-ffabadf543a3/480x480-6e88922b-cbd4-4fad-b574-ffabadf543a3.jpg
toilets	Burkina Faso 4	53	480x480-29f5d0d4-3de5-42cf-8234-336eededed9e	https://static.dollarstreet.org/media/Burkina Faso 4/image/29f5d0d4-3de5-42cf-8234-336eededed9e/480x480-29f5d0d4-3de5-42cf-8234-336eededed9e.jpg
toilets	Indonesia 7	211	480x480-2384eab4-19c7-4654-a567-907322f94414	https://static.dollarstreet.org/media/Indonesia 7/image/2384eab4-19c7-4654-a567-907322f94414/480x480-2384eab4-19c7-4654-a567-907322f94414.jpg
toilets	Mongolia 1	420	480x480-cb9f407c-ce98-4d2a-97b4-0d387479fe56	https://static.dollarstreet.org/media/Mongolia 1/image/cb9f407c-ce98-4d2a-97b4-0d387479fe56/480x480-cb9f407c-ce98-4d2a-97b4-0d387479fe56.jpg
toilets	France 3	2194	480x480-aa82b737-0699-43da-8551-7160b9df9685	https://static.dollarstreet.org/media/France 3/image/aa82b737-0699-43da-8551-7160b9df9685/480x480-aa82b737-0699-43da-8551-7160b9df9685.jpg
toilets	Liberia 3	58	480x480-3bb4c6ce-08fd-446c-bea5-3a019045542e	https://static.dollarstreet.org/media/Liberia 3/image/3bb4c6ce-08fd-446c-bea5-3a019045542e/480x480-3bb4c6ce-08fd-446c-bea5-3a019045542e.jpg
toilets	Nepal 1	146	480x480-169a9c86-6387-4a94-acea-b954c5963ff9	https://static.dollarstreet.org/media/Nepal 1/image/169a9c86-6387-4a94-acea-b954c5963ff9/480x480-169a9c86-6387-4a94-acea-b954c5963ff9.jpg
toilets	Philippines 11	865	480x480-0069c5f6-0850-4f7c-a9aa-94b236a24c11	https://static.dollarstreet.org/media/Philippines 11/image/0069c5f6-0850-4f7c-a9aa-94b236a24c11/480x480-0069c5f6-0850-4f7c-a9aa-94b236a24c11.jpg
toilets	USA 2	2041	480x480-cabf2946-bbaf-4d8e-890b-74f95ec0bdad	https://static.dollarstreet.org/media/USA 2/image/cabf2946-bbaf-4d8e-890b-74f95ec0bdad/480x480-cabf2946-bbaf-4d8e-890b-74f95ec0bdad.jpg
toilets	Nigeria 3	59	480x480-1e6a1810-12f4-40cd-be37-bfc91cd2760d	https://static.dollarstreet.org/media/Nigeria 3/image/1e6a1810-12f4-40cd-be37-bfc91cd2760d/480x480-1e6a1810-12f4-40cd-be37-bfc91cd2760d.jpg
toilets	India 16	135	480x480-62303dd8-a8ec-4897-b32c-10cd1baa3234	https://static.dollarstreet.org/media/India 16/image/62303dd8-a8ec-4897-b32c-10cd1baa3234/480x480-62303dd8-a8ec-4897-b32c-10cd1baa3234.jpg
toilets	Indonesia 1	399	480x480-2c5a2ecf-38fd-42a1-bbea-0da08a85bc16	https://static.dollarstreet.org/media/Indonesia 1/image/2c5a2ecf-38fd-42a1-bbea-0da08a85bc16/480x480-2c5a2ecf-38fd-42a1-bbea-0da08a85bc16.jpg
toilets	China 20	1546	480x480-3f8bd172-432b-4e27-a2e1-894859cfb96f	https://static.dollarstreet.org/media/China 20/image/3f8bd172-432b-4e27-a2e1-894859cfb96f/480x480-3f8bd172-432b-4e27-a2e1-894859cfb96f.jpg
toilets	Malawi 4	64	480x480-72d555a8-b857-4e65-850e-e5c463f480d9	https://static.dollarstreet.org/media/Malawi 4/image/72d555a8-b857-4e65-850e-e5c463f480d9/480x480-72d555a8-b857-4e65-850e-e5c463f480d9.jpg
toilets	Philippines 5	238	480x480-37ec0885-6ec5-4d53-9e9f-26e4b82425a1	https://static.dollarstreet.org/media/Philippines 5/image/37ec0885-6ec5-4d53-9e9f-26e4b82425a1/480x480-37ec0885-6ec5-4d53-9e9f-26e4b82425a1.jpg
toilets	India 19	963	480x480-3071c56a-9674-42b2-9147-f283c794216b	https://static.dollarstreet.org/media/India 19/image/3071c56a-9674-42b2-9147-f283c794216b/480x480-3071c56a-9674-42b2-9147-f283c794216b.jpg
toilets	USA 5	4200	480x480-dd24df85-4461-4a35-8a5d-724e9e6a1838	https://static.dollarstreet.org/media/USA 5/image/dd24df85-4461-4a35-8a5d-724e9e6a1838/480x480-dd24df85-4461-4a35-8a5d-724e9e6a1838.jpg
toilets	Ivory Coast 2	68	480x480-f270097d-bfef-4c76-b320-7265b4b21884	https://static.dollarstreet.org/media/Ivory Coast 2/image/f270097d-bfef-4c76-b320-7265b4b21884/480x480-f270097d-bfef-4c76-b320-7265b4b21884.jpg
toilets	China 3	132	480x480-974fec20-351e-473b-97a8-34a46e09f281	https://static.dollarstreet.org/media/China 3/image/974fec20-351e-473b-97a8-34a46e09f281/480x480-974fec20-351e-473b-97a8-34a46e09f281.jpg
toilets	Thailand 2	375	480x480-1691c62e-dd19-4bf7-88b5-64fb53f1f187	https://static.dollarstreet.org/media/Thailand 2/image/1691c62e-dd19-4bf7-88b5-64fb53f1f187/480x480-1691c62e-dd19-4bf7-88b5-64fb53f1f187.jpg
toilets	Latvia 2	3379	480x480-c75036bd-b3ed-4525-9680-9ba102cb2ad5	https://static.dollarstreet.org/media/Latvia 2/image/c75036bd-b3ed-4525-9680-9ba102cb2ad5/480x480-c75036bd-b3ed-4525-9680-9ba102cb2ad5.jpg
toilets	Nigeria 4	72	480x480-ae270832-a92e-4767-b389-39febd04aef0	https://static.dollarstreet.org/media/Nigeria 4/image/ae270832-a92e-4767-b389-39febd04aef0/480x480-ae270832-a92e-4767-b389-39febd04aef0.jpg
toilets	Nepal 6	132	480x480-fc798c5f-3f5f-45e0-81a9-70afe3e5e671	https://static.dollarstreet.org/media/Nepal 6/image/fc798c5f-3f5f-45e0-81a9-70afe3e5e671/480x480-fc798c5f-3f5f-45e0-81a9-70afe3e5e671.jpg
toilets	Indonesia 5	1017	480x480-571bbaa0-18cb-48ab-9e80-50880455b9c1	https://static.dollarstreet.org/media/Indonesia 5/image/571bbaa0-18cb-48ab-9e80-50880455b9c1/480x480-571bbaa0-18cb-48ab-9e80-50880455b9c1.jpg
toilets	Mexico 4	1950	480x480-ff435e7f-1199-4788-94fe-e8bdb2422a76	https://static.dollarstreet.org/media/Mexico 4/image/ff435e7f-1199-4788-94fe-e8bdb2422a76/480x480-ff435e7f-1199-4788-94fe-e8bdb2422a76.jpg
toilets	Rwanda 3	72	480x480-6652f094-c5f8-43c6-aea3-42fce4ada6b9	https://static.dollarstreet.org/media/Rwanda 3/image/6652f094-c5f8-43c6-aea3-42fce4ada6b9/480x480-6652f094-c5f8-43c6-aea3-42fce4ada6b9.jpg
toilets	India 1	245	480x480-279655ab-ec21-4ab2-99a2-76fb320097f6	https://static.dollarstreet.org/media/India 1/image/279655ab-ec21-4ab2-99a2-76fb320097f6/480x480-279655ab-ec21-4ab2-99a2-76fb320097f6.jpg
toilets	Thailand 4	324	480x480-84ac2850-fbb1-4c81-aaed-4b1e6b028600	https://static.dollarstreet.org/media/Thailand 4/image/84ac2850-fbb1-4c81-aaed-4b1e6b028600/480x480-84ac2850-fbb1-4c81-aaed-4b1e6b028600.jpg
toilets	Cambodia 3	1522	480x480-2bc4911b-b7a8-47c8-9d2d-7ffc7700a198	https://static.dollarstreet.org/media/Cambodia 3/image/2bc4911b-b7a8-47c8-9d2d-7ffc7700a198/480x480-2bc4911b-b7a8-47c8-9d2d-7ffc7700a198.jpg
toilets	Zimbabwe 3	73	480x480-1b44e2d5-070a-49d9-be3b-fae1a5789d66	https://static.dollarstreet.org/media/Zimbabwe 3/image/1b44e2d5-070a-49d9-be3b-fae1a5789d66/480x480-1b44e2d5-070a-49d9-be3b-fae1a5789d66.jpg
toilets	Bangladesh 4	125	480x480-30a97816-4c79-4bd7-9c9f-4f4368bbc51e	https://static.dollarstreet.org/media/Bangladesh 4/image/30a97816-4c79-4bd7-9c9f-4f4368bbc51e/480x480-30a97816-4c79-4bd7-9c9f-4f4368bbc51e.jpg
toilets	China 7	730	480x480-e126c7c2-2956-4228-b4c4-cd199414d8be	https://static.dollarstreet.org/media/China 7/image/e126c7c2-2956-4228-b4c4-cd199414d8be/480x480-e126c7c2-2956-4228-b4c4-cd199414d8be.jpg
toilets	Ukraine 4	3363	480x480-d279612a-737b-498d-975f-0908477e2f8e	https://static.dollarstreet.org/media/Ukraine 4/image/d279612a-737b-498d-975f-0908477e2f8e/480x480-d279612a-737b-498d-975f-0908477e2f8e.jpg
toilets	Nigeria 6	76	480x480-d14e7388-476b-429d-ba78-1391a8eaa148	https://static.dollarstreet.org/media/Nigeria 6/image/d14e7388-476b-429d-ba78-1391a8eaa148/480x480-d14e7388-476b-429d-ba78-1391a8eaa148.jpg
toilets	Vietnam 1	246	480x480-f8c4d0dc-dc51-4ac8-a43a-fe39d7226f97	https://static.dollarstreet.org/media/Vietnam 1/image/f8c4d0dc-dc51-4ac8-a43a-fe39d7226f97/480x480-f8c4d0dc-dc51-4ac8-a43a-fe39d7226f97.jpg
toilets	India 4	466	480x480-e56ac3cd-b775-4cc4-9b34-eb92d48f36ee	https://static.dollarstreet.org/media/India 4/image/e56ac3cd-b775-4cc4-9b34-eb92d48f36ee/480x480-e56ac3cd-b775-4cc4-9b34-eb92d48f36ee.jpg
toilets	China 24	1350	480x480-ec2680c3-eaf9-4350-96d6-5ef039b37183	https://static.dollarstreet.org/media/China 24/image/ec2680c3-eaf9-4350-96d6-5ef039b37183/480x480-ec2680c3-eaf9-4350-96d6-5ef039b37183.jpg
toilets	Ivory Coast 4	83	480x480-2c97bacd-5b0c-4617-a54e-f18eb4ea7cc2	https://static.dollarstreet.org/media/Ivory Coast 4/image/2c97bacd-5b0c-4617-a54e-f18eb4ea7cc2/480x480-2c97bacd-5b0c-4617-a54e-f18eb4ea7cc2.jpg
toilets	Cambodia 7	117	480x480-5ad70994-4ff6-49e1-888b-89bbab73c8e4	https://static.dollarstreet.org/media/Cambodia 7/image/5ad70994-4ff6-49e1-888b-89bbab73c8e4/480x480-5ad70994-4ff6-49e1-888b-89bbab73c8e4.jpg
toilets	Thailand 5	1046	480x480-2d384b78-7acb-41a8-8921-70cb4587d370	https://static.dollarstreet.org/media/Thailand 5/image/2d384b78-7acb-41a8-8921-70cb4587d370/480x480-2d384b78-7acb-41a8-8921-70cb4587d370.jpg
toilets	Sweden 1	2074	480x480-1bb013d6-ac3d-464b-9c9b-198b314de79c	https://static.dollarstreet.org/media/Sweden 1/image/1bb013d6-ac3d-464b-9c9b-198b314de79c/480x480-1bb013d6-ac3d-464b-9c9b-198b314de79c.jpg
toilets	Malawi 2	42	480x480-daefe868-b890-4a81-b676-32300848026f	https://static.dollarstreet.org/media/Malawi 2/image/daefe868-b890-4a81-b676-32300848026f/480x480-daefe868-b890-4a81-b676-32300848026f.jpg
toilets	Indonesia 2	115	480x480-bd86d1dd-dd5f-4558-8c09-a6d57fa01539	https://static.dollarstreet.org/media/Indonesia 2/image/bd86d1dd-dd5f-4558-8c09-a6d57fa01539/480x480-bd86d1dd-dd5f-4558-8c09-a6d57fa01539.jpg
toilets	China 5	494	480x480-1f2486cb-a82f-4326-bc68-51ba0da2e764	https://static.dollarstreet.org/media/China 5/image/1f2486cb-a82f-4326-bc68-51ba0da2e764/480x480-1f2486cb-a82f-4326-bc68-51ba0da2e764.jpg
toilets	China 25	1278	480x480-05fb2893-aa69-40b3-acb1-88ae888e5563	https://static.dollarstreet.org/media/China 25/image/05fb2893-aa69-40b3-acb1-88ae888e5563/480x480-05fb2893-aa69-40b3-acb1-88ae888e5563.jpg
toilets	Burkina Faso 5	54	480x480-e89f77d5-0e63-49b9-be12-ffbbb42322e4	https://static.dollarstreet.org/media/Burkina Faso 5/image/e89f77d5-0e63-49b9-be12-ffbbb42322e4/480x480-e89f77d5-0e63-49b9-be12-ffbbb42322e4.jpg
toilets	Nepal 2	288	480x480-6a19e5fe-87e6-45ec-83b8-f0d2456bc328	https://static.dollarstreet.org/media/Nepal 2/image/6a19e5fe-87e6-45ec-83b8-f0d2456bc328/480x480-6a19e5fe-87e6-45ec-83b8-f0d2456bc328.jpg
toilets	India 5	797	480x480-294da9f1-4caa-40e7-b284-800c2d110195	https://static.dollarstreet.org/media/India 5/image/294da9f1-4caa-40e7-b284-800c2d110195/480x480-294da9f1-4caa-40e7-b284-800c2d110195.jpg
toilets	India 21	1125	480x480-7f658b57-7f60-4e62-9587-1e52d247777d	https://static.dollarstreet.org/media/India 21/image/7f658b57-7f60-4e62-9587-1e52d247777d/480x480-7f658b57-7f60-4e62-9587-1e52d247777d.jpg
toilets	Burkina Faso 3	56	480x480-4183706f-ccc1-4057-827e-33cd55c4a755	https://static.dollarstreet.org/media/Burkina Faso 3/image/4183706f-ccc1-4057-827e-33cd55c4a755/480x480-4183706f-ccc1-4057-827e-33cd55c4a755.jpg
toilets	China 2	240	480x480-513399cd-e561-4a7b-949c-8c3c53572323	https://static.dollarstreet.org/media/China 2/image/513399cd-e561-4a7b-949c-8c3c53572323/480x480-513399cd-e561-4a7b-949c-8c3c53572323.jpg
toilets	Cambodia 10	1084	480x480-f1641203-ec54-4252-bd0d-cf406c62f3b0	https://static.dollarstreet.org/media/Cambodia 10/image/f1641203-ec54-4252-bd0d-cf406c62f3b0/480x480-f1641203-ec54-4252-bd0d-cf406c62f3b0.jpg
