category	country	value	filename	url
spices	Peru 1	102	480x480-c3d22643-4db4-4b17-9fb4-86352ca8a185	https://static.dollarstreet.org/media/Peru 1/image/c3d22643-4db4-4b17-9fb4-86352ca8a185/480x480-c3d22643-4db4-4b17-9fb4-86352ca8a185.jpg
spices	Tunisia 1	176	480x480-ae508ecb-9a36-4fad-a1fa-2b1e6501a99d	https://static.dollarstreet.org/media/Tunisia 1/image/ae508ecb-9a36-4fad-a1fa-2b1e6501a99d/480x480-ae508ecb-9a36-4fad-a1fa-2b1e6501a99d.jpg
spices	Thailand 4	324	480x480-204511d2-4c33-48a3-904d-f5f77f780537	https://static.dollarstreet.org/media/Thailand 4/image/204511d2-4c33-48a3-904d-f5f77f780537/480x480-204511d2-4c33-48a3-904d-f5f77f780537.jpg
spices	Latvia 3	1743	480x480-80a37f21-0e94-4484-852d-58e31d61bacd	https://static.dollarstreet.org/media/Latvia 3/image/80a37f21-0e94-4484-852d-58e31d61bacd/480x480-80a37f21-0e94-4484-852d-58e31d61bacd.jpg
spices	Palestine 1	112	480x480-14ce8c75-40d6-4eea-bf54-da58f390450a	https://static.dollarstreet.org/media/Palestine 1/image/14ce8c75-40d6-4eea-bf54-da58f390450a/480x480-14ce8c75-40d6-4eea-bf54-da58f390450a.jpg
spices	Bangladesh 10	175	480x480-862f8dfc-6d18-4115-b8b7-d8198e54db3b	https://static.dollarstreet.org/media/Bangladesh 10/image/862f8dfc-6d18-4115-b8b7-d8198e54db3b/480x480-862f8dfc-6d18-4115-b8b7-d8198e54db3b.jpg
spices	Ukraine 1	694	480x480-dbef8998-6a8e-4886-8810-0ff52a2ab0b6	https://static.dollarstreet.org/media/Ukraine 1/image/dbef8998-6a8e-4886-8810-0ff52a2ab0b6/480x480-dbef8998-6a8e-4886-8810-0ff52a2ab0b6.jpg
spices	India 6	1614	480x480-ee2e21ef-df47-40a1-a5cd-4a879e786b40	https://static.dollarstreet.org/media/India 6/image/ee2e21ef-df47-40a1-a5cd-4a879e786b40/480x480-ee2e21ef-df47-40a1-a5cd-4a879e786b40.jpg
spices	Tunisia 4	114	480x480-7ddb1f1a-b69d-4466-8283-ff5ed446c3e1	https://static.dollarstreet.org/media/Tunisia 4/image/7ddb1f1a-b69d-4466-8283-ff5ed446c3e1/480x480-7ddb1f1a-b69d-4466-8283-ff5ed446c3e1.jpg
spices	Cameroon 3`	227	480x480-1ae06a09-50ac-4a4f-a878-4bd8a5e93c54	https://static.dollarstreet.org/media/Cameroon 3`/image/1ae06a09-50ac-4a4f-a878-4bd8a5e93c54/480x480-1ae06a09-50ac-4a4f-a878-4bd8a5e93c54.jpg
spices	China 9	694	480x480-7255ac88-fc0d-4b68-a910-8e338359c643	https://static.dollarstreet.org/media/China 9/image/7255ac88-fc0d-4b68-a910-8e338359c643/480x480-7255ac88-fc0d-4b68-a910-8e338359c643.jpg
spices	Egypt 2	1494	480x480-4b2f09b1-2093-47a2-9c5f-3b5a95798521	https://static.dollarstreet.org/media/Egypt 2/image/4b2f09b1-2093-47a2-9c5f-3b5a95798521/480x480-4b2f09b1-2093-47a2-9c5f-3b5a95798521.jpg
spices	Indonesia 2	115	480x480-2528b61d-647e-48f1-a9ed-ce019dd18214	https://static.dollarstreet.org/media/Indonesia 2/image/2528b61d-647e-48f1-a9ed-ce019dd18214/480x480-2528b61d-647e-48f1-a9ed-ce019dd18214.jpg
spices	Philippines 8	228	480x480-aed25552-d9f0-4cd9-a5c7-52f83b8e07b1	https://static.dollarstreet.org/media/Philippines 8/image/aed25552-d9f0-4cd9-a5c7-52f83b8e07b1/480x480-aed25552-d9f0-4cd9-a5c7-52f83b8e07b1.jpg
spices	Myanmar 1	591	480x480-c8a917b9-9d26-45c8-ab46-ce04a055e3c0	https://static.dollarstreet.org/media/Myanmar 1/image/c8a917b9-9d26-45c8-ab46-ce04a055e3c0/480x480-c8a917b9-9d26-45c8-ab46-ce04a055e3c0.jpg
spices	India 20	1458	480x480-411dc2d4-78ba-4cab-b51f-49f460dc9d1a	https://static.dollarstreet.org/media/India 20/image/411dc2d4-78ba-4cab-b51f-49f460dc9d1a/480x480-411dc2d4-78ba-4cab-b51f-49f460dc9d1a.jpg
spices	Burkina Faso 1	29	480x480-b7f89a98-2411-4472-8e28-e1ba5d5d2248	https://static.dollarstreet.org/media/Burkina Faso 1/image/b7f89a98-2411-4472-8e28-e1ba5d5d2248/480x480-b7f89a98-2411-4472-8e28-e1ba5d5d2248.jpg
spices	Nepal 3	201	480x480-27e39169-e87d-42c5-b040-1b96eb62781a	https://static.dollarstreet.org/media/Nepal 3/image/27e39169-e87d-42c5-b040-1b96eb62781a/480x480-27e39169-e87d-42c5-b040-1b96eb62781a.jpg
spices	Korea, Rep. 4	660	480x480-f43e6ef1-3d21-43fc-8815-75628867c791	https://static.dollarstreet.org/media/Korea, Rep. 4/image/f43e6ef1-3d21-43fc-8815-75628867c791/480x480-f43e6ef1-3d21-43fc-8815-75628867c791.jpg
spices	Sweden 9	1289	480x480-1a5053b5-2e6c-4615-9849-07700127383c	https://static.dollarstreet.org/media/Sweden 9/image/1a5053b5-2e6c-4615-9849-07700127383c/480x480-1a5053b5-2e6c-4615-9849-07700127383c.jpg
spices	Haiti 5	40	480x480-76d38eab-64e4-435f-8da4-78f236ac2317	https://static.dollarstreet.org/media/Haiti 5/image/76d38eab-64e4-435f-8da4-78f236ac2317/480x480-76d38eab-64e4-435f-8da4-78f236ac2317.jpg
spices	Myanmar 6	195	480x480-b25130c4-abde-4397-9356-3114724de86d	https://static.dollarstreet.org/media/Myanmar 6/image/b25130c4-abde-4397-9356-3114724de86d/480x480-b25130c4-abde-4397-9356-3114724de86d.jpg
spices	China 23	575	480x480-22324afa-5eaa-451b-8305-374f98afee64	https://static.dollarstreet.org/media/China 23/image/22324afa-5eaa-451b-8305-374f98afee64/480x480-22324afa-5eaa-451b-8305-374f98afee64.jpg
spices	China 25	1278	480x480-844acaf2-c9c6-4895-a7d5-6066494526b7	https://static.dollarstreet.org/media/China 25/image/844acaf2-c9c6-4895-a7d5-6066494526b7/480x480-844acaf2-c9c6-4895-a7d5-6066494526b7.jpg
spices	Nigeria 5	41	480x480-ef57a6be-c02a-4e65-8f42-f475c514f6aa	https://static.dollarstreet.org/media/Nigeria 5/image/ef57a6be-c02a-4e65-8f42-f475c514f6aa/480x480-ef57a6be-c02a-4e65-8f42-f475c514f6aa.jpg
spices	Indonesia 4	210	480x480-4bf5cc6f-f46a-4fa5-a4bc-431919a71a0e	https://static.dollarstreet.org/media/Indonesia 4/image/4bf5cc6f-f46a-4fa5-a4bc-431919a71a0e/480x480-4bf5cc6f-f46a-4fa5-a4bc-431919a71a0e.jpg
spices	Korea, Rep. 2	700	480x480-2ea9e9ff-cf46-48ed-96da-57eb3715a92a	https://static.dollarstreet.org/media/Korea, Rep. 2/image/2ea9e9ff-cf46-48ed-96da-57eb3715a92a/480x480-2ea9e9ff-cf46-48ed-96da-57eb3715a92a.jpg
spices	USA 4	1269	480x480-bc5a81ee-8c21-4151-8f3d-a0a422c9ce4b	https://static.dollarstreet.org/media/USA 4/image/bc5a81ee-8c21-4151-8f3d-a0a422c9ce4b/480x480-bc5a81ee-8c21-4151-8f3d-a0a422c9ce4b.jpg
spices	Papa New Guinea 1	50	480x480-420ba128-b6cd-4afa-9aaa-867966ace729	https://static.dollarstreet.org/media/Papa New Guinea 1/image/420ba128-b6cd-4afa-9aaa-867966ace729/480x480-420ba128-b6cd-4afa-9aaa-867966ace729.jpg
spices	Philippines 1	194	480x480-c6c1cb52-0169-48b8-9d6a-74c9d54dd2d0	https://static.dollarstreet.org/media/Philippines 1/image/c6c1cb52-0169-48b8-9d6a-74c9d54dd2d0/480x480-c6c1cb52-0169-48b8-9d6a-74c9d54dd2d0.jpg
spices	Indonesia 8	565	480x480-45d58c50-0ce7-4571-86f4-aa657ccc70ea	https://static.dollarstreet.org/media/Indonesia 8/image/45d58c50-0ce7-4571-86f4-aa657ccc70ea/480x480-45d58c50-0ce7-4571-86f4-aa657ccc70ea.jpg
spices	China 10	1262	480x480-5faf1c37-fca9-465e-891b-16d1d4604690	https://static.dollarstreet.org/media/China 10/image/5faf1c37-fca9-465e-891b-16d1d4604690/480x480-5faf1c37-fca9-465e-891b-16d1d4604690.jpg
spices	Burkina Faso 5	54	480x480-4adde329-6667-4100-b5fd-bb098547b0b0	https://static.dollarstreet.org/media/Burkina Faso 5/image/4adde329-6667-4100-b5fd-bb098547b0b0/480x480-4adde329-6667-4100-b5fd-bb098547b0b0.jpg
spices	Indonesia 7	211	480x480-7b3364e8-0f92-4013-b175-dbff97d7bb53	https://static.dollarstreet.org/media/Indonesia 7/image/7b3364e8-0f92-4013-b175-dbff97d7bb53/480x480-7b3364e8-0f92-4013-b175-dbff97d7bb53.jpg
spices	India 2	724	480x480-20b256e9-7932-4c43-9c68-4a010fb4cf2d	https://static.dollarstreet.org/media/India 2/image/20b256e9-7932-4c43-9c68-4a010fb4cf2d/480x480-20b256e9-7932-4c43-9c68-4a010fb4cf2d.jpg
spices	Lithuania 1	1258	480x480-8c302f31-38e9-44ac-9ac3-3bd17903663e	https://static.dollarstreet.org/media/Lithuania 1/image/8c302f31-38e9-44ac-9ac3-3bd17903663e/480x480-8c302f31-38e9-44ac-9ac3-3bd17903663e.jpg
spices	Cambodia 8	60	480x480-ada29db1-1bc7-4ef0-a2ad-b061c2076f8f	https://static.dollarstreet.org/media/Cambodia 8/image/ada29db1-1bc7-4ef0-a2ad-b061c2076f8f/480x480-ada29db1-1bc7-4ef0-a2ad-b061c2076f8f.jpg
spices	China 27	225	480x480-f8635ce7-61ac-48f1-8081-f5106dc1ac54	https://static.dollarstreet.org/media/China 27/image/f8635ce7-61ac-48f1-8081-f5106dc1ac54/480x480-f8635ce7-61ac-48f1-8081-f5106dc1ac54.jpg
spices	Philippines 9	501	480x480-57d8ea56-3116-4010-a224-6d84c5ea5ae1	https://static.dollarstreet.org/media/Philippines 9/image/57d8ea56-3116-4010-a224-6d84c5ea5ae1/480x480-57d8ea56-3116-4010-a224-6d84c5ea5ae1.jpg
spices	India 21	1125	480x480-1b29edb0-4ae5-4c5f-b032-45e9a0a15b54	https://static.dollarstreet.org/media/India 21/image/1b29edb0-4ae5-4c5f-b032-45e9a0a15b54/480x480-1b29edb0-4ae5-4c5f-b032-45e9a0a15b54.jpg
spices	Zimbabwe 3	73	480x480-70d80537-9ef3-46d8-b1bd-ba47d1de2f9c	https://static.dollarstreet.org/media/Zimbabwe 3/image/70d80537-9ef3-46d8-b1bd-ba47d1de2f9c/480x480-70d80537-9ef3-46d8-b1bd-ba47d1de2f9c.jpg
spices	India 11	170	480x480-4983eb6d-df87-4b36-912c-217cf86dce16	https://static.dollarstreet.org/media/India 11/image/4983eb6d-df87-4b36-912c-217cf86dce16/480x480-4983eb6d-df87-4b36-912c-217cf86dce16.jpg
spices	China 8	781	480x480-a99d385e-db8f-4d39-836a-10cdba704081	https://static.dollarstreet.org/media/China 8/image/a99d385e-db8f-4d39-836a-10cdba704081/480x480-a99d385e-db8f-4d39-836a-10cdba704081.jpg
spices	Cameroon 2	1116	480x480-96effc5f-2323-4435-8d28-0ebb323d98c3	https://static.dollarstreet.org/media/Cameroon 2/image/96effc5f-2323-4435-8d28-0ebb323d98c3/480x480-96effc5f-2323-4435-8d28-0ebb323d98c3.jpg
spices	India 8	80	480x480-506661b4-13b4-42cf-b6cd-d9123b25bc45	https://static.dollarstreet.org/media/India 8/image/506661b4-13b4-42cf-b6cd-d9123b25bc45/480x480-506661b4-13b4-42cf-b6cd-d9123b25bc45.jpg
spices	Indonesia 11	234	480x480-db2c644a-7233-47b5-841b-65a503308131	https://static.dollarstreet.org/media/Indonesia 11/image/db2c644a-7233-47b5-841b-65a503308131/480x480-db2c644a-7233-47b5-841b-65a503308131.jpg
spices	India 4	466	480x480-d9bcccc8-39a5-4d16-b4f6-071feda88683	https://static.dollarstreet.org/media/India 4/image/d9bcccc8-39a5-4d16-b4f6-071feda88683/480x480-d9bcccc8-39a5-4d16-b4f6-071feda88683.jpg
spices	Mexico 6	1099	480x480-2cfaa9a4-1ae8-473b-895f-8e922a143b0f	https://static.dollarstreet.org/media/Mexico 6/image/2cfaa9a4-1ae8-473b-895f-8e922a143b0f/480x480-2cfaa9a4-1ae8-473b-895f-8e922a143b0f.jpg
spices	Ivory Coast 4	83	480x480-f2db2bd7-ea65-47c5-8ca9-f27884b3ebd6	https://static.dollarstreet.org/media/Ivory Coast 4/image/f2db2bd7-ea65-47c5-8ca9-f27884b3ebd6/480x480-f2db2bd7-ea65-47c5-8ca9-f27884b3ebd6.jpg
spices	Philippines 13	169	480x480-ea90383b-eb54-47c8-88f2-f12414d1a7d8	https://static.dollarstreet.org/media/Philippines 13/image/ea90383b-eb54-47c8-88f2-f12414d1a7d8/480x480-ea90383b-eb54-47c8-88f2-f12414d1a7d8.jpg
spices	Korea, Republic of	827	480x480-06d46b8f-8791-41ee-b917-221b39373136	https://static.dollarstreet.org/media/Korea, Republic of/image/06d46b8f-8791-41ee-b917-221b39373136/480x480-06d46b8f-8791-41ee-b917-221b39373136.jpg
spices	Pakistan 1	1098	480x480-e01a2944-2073-4af6-8907-4d80c8a959b1	https://static.dollarstreet.org/media/Pakistan 1/image/e01a2944-2073-4af6-8907-4d80c8a959b1/480x480-e01a2944-2073-4af6-8907-4d80c8a959b1.jpg
spices	Nepal 4	84	480x480-669b0ca4-4ecf-450a-a73e-f2273bcffd1f	https://static.dollarstreet.org/media/Nepal 4/image/669b0ca4-4ecf-450a-a73e-f2273bcffd1f/480x480-669b0ca4-4ecf-450a-a73e-f2273bcffd1f.jpg
spices	Vietnam 2	236	480x480-102b9904-340f-4528-b9b8-b5bd8e80bb46	https://static.dollarstreet.org/media/Vietnam 2/image/102b9904-340f-4528-b9b8-b5bd8e80bb46/480x480-102b9904-340f-4528-b9b8-b5bd8e80bb46.jpg
spices	Cambodia 6	463	480x480-541a9ac6-33fe-4f69-8541-fe72e32c2141	https://static.dollarstreet.org/media/Cambodia 6/image/541a9ac6-33fe-4f69-8541-fe72e32c2141/480x480-541a9ac6-33fe-4f69-8541-fe72e32c2141.jpg
spices	Mexico 2	1093	480x480-79166ad3-e11b-42ce-b6cb-524dba7bc6f1	https://static.dollarstreet.org/media/Mexico 2/image/79166ad3-e11b-42ce-b6cb-524dba7bc6f1/480x480-79166ad3-e11b-42ce-b6cb-524dba7bc6f1.jpg
spices	Haiti 6	106	480x480-cbd73724-44cf-47d6-8458-9965f51ebf6c	https://static.dollarstreet.org/media/Haiti 6/image/cbd73724-44cf-47d6-8458-9965f51ebf6c/480x480-cbd73724-44cf-47d6-8458-9965f51ebf6c.jpg
spices	Indonesia 10	152	480x480-f24ab408-e0e2-4cca-8cd4-51e7ccd4a35f	https://static.dollarstreet.org/media/Indonesia 10/image/f24ab408-e0e2-4cca-8cd4-51e7ccd4a35f/480x480-f24ab408-e0e2-4cca-8cd4-51e7ccd4a35f.jpg
spices	Lebanon 1	832	480x480-d1331bf3-daf0-4f9f-a506-076e3be537a6	https://static.dollarstreet.org/media/Lebanon 1/image/d1331bf3-daf0-4f9f-a506-076e3be537a6/480x480-d1331bf3-daf0-4f9f-a506-076e3be537a6.jpg
spices	Philippines 10	1087	480x480-247d2dac-3370-4461-9d5f-cba29522ad61	https://static.dollarstreet.org/media/Philippines 10/image/247d2dac-3370-4461-9d5f-cba29522ad61/480x480-247d2dac-3370-4461-9d5f-cba29522ad61.jpg
spices	Somaliland 1	35	480x480-190d8480-263f-4793-b9cd-bbb5f4763b68	https://static.dollarstreet.org/media/Somaliland 1/image/190d8480-263f-4793-b9cd-bbb5f4763b68/480x480-190d8480-263f-4793-b9cd-bbb5f4763b68.jpg
spices	China 2	240	480x480-5af68ed3-2185-4cfd-8075-37f5b3601682	https://static.dollarstreet.org/media/China 2/image/5af68ed3-2185-4cfd-8075-37f5b3601682/480x480-5af68ed3-2185-4cfd-8075-37f5b3601682.jpg
spices	Indonesia 6	459	480x480-33cbfa17-c268-4ca7-98e6-e2cfd6b67464	https://static.dollarstreet.org/media/Indonesia 6/image/33cbfa17-c268-4ca7-98e6-e2cfd6b67464/480x480-33cbfa17-c268-4ca7-98e6-e2cfd6b67464.jpg
spices	Mexico 5	1080	480x480-19226081-41ab-4004-9929-b5d2dc0ba974	https://static.dollarstreet.org/media/Mexico 5/image/19226081-41ab-4004-9929-b5d2dc0ba974/480x480-19226081-41ab-4004-9929-b5d2dc0ba974.jpg
spices	Haiti 1	40	480x480-6d7c6df4-8b02-42c3-baf3-c88efcbd6518	https://static.dollarstreet.org/media/Haiti 1/image/6d7c6df4-8b02-42c3-baf3-c88efcbd6518/480x480-6d7c6df4-8b02-42c3-baf3-c88efcbd6518.jpg
spices	Nepal 1	146	480x480-640bf4b7-6f90-4f09-b4b3-886e5958a338	https://static.dollarstreet.org/media/Nepal 1/image/640bf4b7-6f90-4f09-b4b3-886e5958a338/480x480-640bf4b7-6f90-4f09-b4b3-886e5958a338.jpg
spices	China 24	840	480x480-640ff5ef-436c-4439-8344-548cc1b45255	https://static.dollarstreet.org/media/China 24/image/640ff5ef-436c-4439-8344-548cc1b45255/480x480-640ff5ef-436c-4439-8344-548cc1b45255.jpg
spices	Tanzania 1	1051	480x480-9d170b12-ba1e-4595-8a6d-c2ce8b0c7bdc	https://static.dollarstreet.org/media/Tanzania 1/image/9d170b12-ba1e-4595-8a6d-c2ce8b0c7bdc/480x480-9d170b12-ba1e-4595-8a6d-c2ce8b0c7bdc.jpg
spices	Zimbabwe 2	41	480x480-d9c4ab12-c6d7-4059-a66b-3ef2336874d7	https://static.dollarstreet.org/media/Zimbabwe 2/image/d9c4ab12-c6d7-4059-a66b-3ef2336874d7/480x480-d9c4ab12-c6d7-4059-a66b-3ef2336874d7.jpg
spices	Vietnam 1	246	480x480-0d78fce7-14b5-4b27-87ed-4e6bd085dff1	https://static.dollarstreet.org/media/Vietnam 1/image/0d78fce7-14b5-4b27-87ed-4e6bd085dff1/480x480-0d78fce7-14b5-4b27-87ed-4e6bd085dff1.jpg
spices	Kazakhstan 1	851	480x480-26b40ed4-4f7b-434c-ac84-ec465bcaa352	https://static.dollarstreet.org/media/Kazakhstan 1/image/26b40ed4-4f7b-434c-ac84-ec465bcaa352/480x480-26b40ed4-4f7b-434c-ac84-ec465bcaa352.jpg
spices	India 15	1050	480x480-c9bbe212-9f43-4b6f-b08d-eea0c9253e30	https://static.dollarstreet.org/media/India 15/image/c9bbe212-9f43-4b6f-b08d-eea0c9253e30/480x480-c9bbe212-9f43-4b6f-b08d-eea0c9253e30.jpg
spices	Bangladesh 4	65	480x480-d556504f-d812-4a06-88b3-f98ac3eb4251	https://static.dollarstreet.org/media/Bangladesh 4/image/d556504f-d812-4a06-88b3-f98ac3eb4251/480x480-d556504f-d812-4a06-88b3-f98ac3eb4251.jpg
spices	Myanmar 8	141	480x480-9d4511ff-5fbf-4b25-a1f1-91bf7c624b81	https://static.dollarstreet.org/media/Myanmar 8/image/9d4511ff-5fbf-4b25-a1f1-91bf7c624b81/480x480-9d4511ff-5fbf-4b25-a1f1-91bf7c624b81.jpg
spices	Cambodia 4	437	480x480-41b80777-13c5-4769-87e4-77ac3b2ecce5	https://static.dollarstreet.org/media/Cambodia 4/image/41b80777-13c5-4769-87e4-77ac3b2ecce5/480x480-41b80777-13c5-4769-87e4-77ac3b2ecce5.jpg
spices	United Kingdom 1	1040	480x480-305085a6-5875-4666-8856-f507fa3fca84	https://static.dollarstreet.org/media/United Kingdom 1/image/305085a6-5875-4666-8856-f507fa3fca84/480x480-305085a6-5875-4666-8856-f507fa3fca84.jpg
spices	Nigeria 6	76	480x480-3bf423b2-9460-4b94-859e-0744c830e0ca	https://static.dollarstreet.org/media/Nigeria 6/image/3bf423b2-9460-4b94-859e-0744c830e0ca/480x480-3bf423b2-9460-4b94-859e-0744c830e0ca.jpg
spices	India 16	135	480x480-b2a93780-7586-47b1-828d-d5ed2b36d65a	https://static.dollarstreet.org/media/India 16/image/b2a93780-7586-47b1-828d-d5ed2b36d65a/480x480-b2a93780-7586-47b1-828d-d5ed2b36d65a.jpg
spices	Philippines 11	865	480x480-81ab4009-cc53-4a94-b6b7-bcac9f7cacd5	https://static.dollarstreet.org/media/Philippines 11/image/81ab4009-cc53-4a94-b6b7-bcac9f7cacd5/480x480-81ab4009-cc53-4a94-b6b7-bcac9f7cacd5.jpg
spices	USA 5	4200	480x480-e5dd1237-cdf7-42e4-8030-7b1c09569198	https://static.dollarstreet.org/media/USA 5/image/e5dd1237-cdf7-42e4-8030-7b1c09569198/480x480-e5dd1237-cdf7-42e4-8030-7b1c09569198.jpg
spices	Bangladesh 7	85	480x480-3083025c-6a5e-4aaf-a0ff-68c6d6fbd7c3	https://static.dollarstreet.org/media/Bangladesh 7/image/3083025c-6a5e-4aaf-a0ff-68c6d6fbd7c3/480x480-3083025c-6a5e-4aaf-a0ff-68c6d6fbd7c3.jpg
spices	Vietnam 3	266	480x480-f540cf36-b37a-40bc-b583-7e3a9910ab1a	https://static.dollarstreet.org/media/Vietnam 3/image/f540cf36-b37a-40bc-b583-7e3a9910ab1a/480x480-f540cf36-b37a-40bc-b583-7e3a9910ab1a.jpg
spices	China 11	416	480x480-420d123c-9db0-4bdb-b9ab-c45ddc608ff8	https://static.dollarstreet.org/media/China 11/image/420d123c-9db0-4bdb-b9ab-c45ddc608ff8/480x480-420d123c-9db0-4bdb-b9ab-c45ddc608ff8.jpg
spices	Sweden 10	3384	480x480-ddc09cd3-4c88-4cf2-a6f8-f813b13e5605	https://static.dollarstreet.org/media/Sweden 10/image/ddc09cd3-4c88-4cf2-a6f8-f813b13e5605/480x480-ddc09cd3-4c88-4cf2-a6f8-f813b13e5605.jpg
spices	Malawi 1	39	480x480-d130602f-5998-4469-9954-544e571a0813	https://static.dollarstreet.org/media/Malawi 1/image/d130602f-5998-4469-9954-544e571a0813/480x480-d130602f-5998-4469-9954-544e571a0813.jpg
spices	Nepal 6	132	480x480-70f945de-d064-42ca-915d-1a667d5fc3a8	https://static.dollarstreet.org/media/Nepal 6/image/70f945de-d064-42ca-915d-1a667d5fc3a8/480x480-70f945de-d064-42ca-915d-1a667d5fc3a8.jpg
spices	India 3	397	480x480-94ebbe2e-92ed-41e7-85d5-55bbd183a14e	https://static.dollarstreet.org/media/India 3/image/94ebbe2e-92ed-41e7-85d5-55bbd183a14e/480x480-94ebbe2e-92ed-41e7-85d5-55bbd183a14e.jpg
spices	China 22	2235	480x480-67aaacd0-db36-4a2d-89dc-a38fe290a8d5	https://static.dollarstreet.org/media/China 22/image/67aaacd0-db36-4a2d-89dc-a38fe290a8d5/480x480-67aaacd0-db36-4a2d-89dc-a38fe290a8d5.jpg
spices	Myanmar 7	68	480x480-71c6115f-1694-4e49-9da8-35b9f91df750	https://static.dollarstreet.org/media/Myanmar 7/image/71c6115f-1694-4e49-9da8-35b9f91df750/480x480-71c6115f-1694-4e49-9da8-35b9f91df750.jpg
spices	Indonesia 3	284	480x480-03298d50-6745-4936-b0ea-77428bf1db4c	https://static.dollarstreet.org/media/Indonesia 3/image/03298d50-6745-4936-b0ea-77428bf1db4c/480x480-03298d50-6745-4936-b0ea-77428bf1db4c.jpg
spices	Vietnam 4	383	480x480-532365a9-bef3-49ae-aad9-dbf56a8fc643	https://static.dollarstreet.org/media/Vietnam 4/image/532365a9-bef3-49ae-aad9-dbf56a8fc643/480x480-532365a9-bef3-49ae-aad9-dbf56a8fc643.jpg
spices	France 3	2194	480x480-57d6e847-e432-4e4a-9e6c-21e90315e389	https://static.dollarstreet.org/media/France 3/image/57d6e847-e432-4e4a-9e6c-21e90315e389/480x480-57d6e847-e432-4e4a-9e6c-21e90315e389.jpg
spices	Malawi 2	42	480x480-04cf1625-6587-4e25-a560-7ff767be0daa	https://static.dollarstreet.org/media/Malawi 2/image/04cf1625-6587-4e25-a560-7ff767be0daa/480x480-04cf1625-6587-4e25-a560-7ff767be0daa.jpg
spices	Nepal 2	288	480x480-58db4711-168b-4ceb-b23b-b8f851b4f397	https://static.dollarstreet.org/media/Nepal 2/image/58db4711-168b-4ceb-b23b-b8f851b4f397/480x480-58db4711-168b-4ceb-b23b-b8f851b4f397.jpg
spices	Indonesia 5	1017	480x480-275120b8-233a-470c-97fe-c0c97a22181f	https://static.dollarstreet.org/media/Indonesia 5/image/275120b8-233a-470c-97fe-c0c97a22181f/480x480-275120b8-233a-470c-97fe-c0c97a22181f.jpg
spices	USA 2	2041	480x480-7c3d3450-788b-4894-a756-84e7517f14fa	https://static.dollarstreet.org/media/USA 2/image/7c3d3450-788b-4894-a756-84e7517f14fa/480x480-7c3d3450-788b-4894-a756-84e7517f14fa.jpg
spices	Bangladesh 5	72	480x480-7dc2738d-64a7-493e-9f31-c042be8c3874	https://static.dollarstreet.org/media/Bangladesh 5/image/7dc2738d-64a7-493e-9f31-c042be8c3874/480x480-7dc2738d-64a7-493e-9f31-c042be8c3874.jpg
spices	Bangladesh 4	125	480x480-92c92110-e311-470f-b553-4d1da39b94fc	https://static.dollarstreet.org/media/Bangladesh 4/image/92c92110-e311-470f-b553-4d1da39b94fc/480x480-92c92110-e311-470f-b553-4d1da39b94fc.jpg
spices	Jordan 1	366	480x480-573e1049-fe0d-4fe8-8dc8-0c70d4fd7ee1	https://static.dollarstreet.org/media/Jordan 1/image/573e1049-fe0d-4fe8-8dc8-0c70d4fd7ee1/480x480-573e1049-fe0d-4fe8-8dc8-0c70d4fd7ee1.jpg
spices	China 20	1546	480x480-f1ed1357-4d83-4237-9968-6cd0ec244f54	https://static.dollarstreet.org/media/China 20/image/f1ed1357-4d83-4237-9968-6cd0ec244f54/480x480-f1ed1357-4d83-4237-9968-6cd0ec244f54.jpg
spices	Ivory Coast 1	42	480x480-041d43ad-e3d0-48f6-b92d-45654124df1b	https://static.dollarstreet.org/media/Ivory Coast 1/image/041d43ad-e3d0-48f6-b92d-45654124df1b/480x480-041d43ad-e3d0-48f6-b92d-45654124df1b.jpg
spices	Cambodia 1	295	480x480-d71c27e0-23e0-49ff-a06e-5857c0b1782e	https://static.dollarstreet.org/media/Cambodia 1/image/d71c27e0-23e0-49ff-a06e-5857c0b1782e/480x480-d71c27e0-23e0-49ff-a06e-5857c0b1782e.jpg
spices	Korea, Rep. 6	1032	480x480-cb5efc72-0c3a-4056-a5c4-e27c2b7edf8c	https://static.dollarstreet.org/media/Korea, Rep. 6/image/cb5efc72-0c3a-4056-a5c4-e27c2b7edf8c/480x480-cb5efc72-0c3a-4056-a5c4-e27c2b7edf8c.jpg
spices	Latvia 1	1035	480x480-046de52a-8a5b-432b-b38d-90e6a8b1863f	https://static.dollarstreet.org/media/Latvia 1/image/046de52a-8a5b-432b-b38d-90e6a8b1863f/480x480-046de52a-8a5b-432b-b38d-90e6a8b1863f.jpg
spices	Philippines 6	86	480x480-045b90f7-f17f-42b7-b0bd-468df684f403	https://static.dollarstreet.org/media/Philippines 6/image/045b90f7-f17f-42b7-b0bd-468df684f403/480x480-045b90f7-f17f-42b7-b0bd-468df684f403.jpg
spices	Nepal 7	121	480x480-5f3e325a-0854-4058-85c6-bb64690e3a04	https://static.dollarstreet.org/media/Nepal 7/image/5f3e325a-0854-4058-85c6-bb64690e3a04/480x480-5f3e325a-0854-4058-85c6-bb64690e3a04.jpg
spices	India 22	504	480x480-aae9b864-9d3e-4179-af11-5f664c5daa00	https://static.dollarstreet.org/media/India 22/image/aae9b864-9d3e-4179-af11-5f664c5daa00/480x480-aae9b864-9d3e-4179-af11-5f664c5daa00.jpg
