category	country	value	filename	url
kids_beds	Samantha and Rex home	90	480x480-7100ea44-16ec-4236-a2b1-280288ef7d27	https://static.dollarstreet.org/media/Samantha and Rex home/image/7100ea44-16ec-4236-a2b1-280288ef7d27/480x480-7100ea44-16ec-4236-a2b1-280288ef7d27.jpg
kids_beds	Mongolia 1	420	480x480-0b010060-b93e-4781-87be-8592caae7863	https://static.dollarstreet.org/media/Mongolia 1/image/0b010060-b93e-4781-87be-8592caae7863/480x480-0b010060-b93e-4781-87be-8592caae7863.jpg
kids_beds	USA 4	1269	480x480-fc873206-dd12-4d23-a611-66786efbf58e	https://static.dollarstreet.org/media/USA 4/image/fc873206-dd12-4d23-a611-66786efbf58e/480x480-fc873206-dd12-4d23-a611-66786efbf58e.jpg
kids_beds	Rwanda 3	72	480x480-51407587-409b-498b-ad2d-25cb622d7002	https://static.dollarstreet.org/media/Rwanda 3/image/51407587-409b-498b-ad2d-25cb622d7002/480x480-51407587-409b-498b-ad2d-25cb622d7002.jpg
kids_beds	China 2	240	480x480-8d7d2341-b71a-4b9a-a1ab-5113a98a27be	https://static.dollarstreet.org/media/China 2/image/8d7d2341-b71a-4b9a-a1ab-5113a98a27be/480x480-8d7d2341-b71a-4b9a-a1ab-5113a98a27be.jpg
kids_beds	Philippines 9	501	480x480-3d7bb051-f53a-4160-b6cc-96c38227e8fe	https://static.dollarstreet.org/media/Philippines 9/image/3d7bb051-f53a-4160-b6cc-96c38227e8fe/480x480-3d7bb051-f53a-4160-b6cc-96c38227e8fe.jpg
kids_beds	China 10	1262	480x480-b8dbdaee-1479-4676-9638-a505473c939c	https://static.dollarstreet.org/media/China 10/image/b8dbdaee-1479-4676-9638-a505473c939c/480x480-b8dbdaee-1479-4676-9638-a505473c939c.jpg
kids_beds	Bangladesh 9	78	480x480-735cdf66-4a5b-49dd-a6e1-4179898e9ffc	https://static.dollarstreet.org/media/Bangladesh 9/image/735cdf66-4a5b-49dd-a6e1-4179898e9ffc/480x480-735cdf66-4a5b-49dd-a6e1-4179898e9ffc.jpg
kids_beds	Liberia 2	87	480x480-efbdaa15-ca98-4982-985a-cb94236e746a	https://static.dollarstreet.org/media/Liberia 2/image/efbdaa15-ca98-4982-985a-cb94236e746a/480x480-efbdaa15-ca98-4982-985a-cb94236e746a.jpg
kids_beds	China 11	416	480x480-2fb0faec-f98f-40cd-9e64-5c86d1ad582c	https://static.dollarstreet.org/media/China 11/image/2fb0faec-f98f-40cd-9e64-5c86d1ad582c/480x480-2fb0faec-f98f-40cd-9e64-5c86d1ad582c.jpg
kids_beds	Lithuania 1	1258	480x480-0f646231-8981-4f41-97f1-63320d229633	https://static.dollarstreet.org/media/Lithuania 1/image/0f646231-8981-4f41-97f1-63320d229633/480x480-0f646231-8981-4f41-97f1-63320d229633.jpg
kids_beds	Ivory Coast 3	81	480x480-52946c73-41bd-4b96-ae27-82f2e0361285	https://static.dollarstreet.org/media/Ivory Coast 3/image/52946c73-41bd-4b96-ae27-82f2e0361285/480x480-52946c73-41bd-4b96-ae27-82f2e0361285.jpg
kids_beds	India 1	245	480x480-0c755807-4fdd-4a55-88db-bd37509bb28f	https://static.dollarstreet.org/media/India 1/image/0c755807-4fdd-4a55-88db-bd37509bb28f/480x480-0c755807-4fdd-4a55-88db-bd37509bb28f.jpg
kids_beds	India 22	504	480x480-b00c8de3-2119-4666-b3ca-7e2c14e55971	https://static.dollarstreet.org/media/India 22/image/b00c8de3-2119-4666-b3ca-7e2c14e55971/480x480-b00c8de3-2119-4666-b3ca-7e2c14e55971.jpg
kids_beds	India 21	1125	480x480-b5dd1aee-647c-45ef-a38a-801b02f82aea	https://static.dollarstreet.org/media/India 21/image/b5dd1aee-647c-45ef-a38a-801b02f82aea/480x480-b5dd1aee-647c-45ef-a38a-801b02f82aea.jpg
kids_beds	Myanmar 2	84	480x480-647bb711-4637-48dc-ab35-7f0b2b5c7778	https://static.dollarstreet.org/media/Myanmar 2/image/647bb711-4637-48dc-ab35-7f0b2b5c7778/480x480-647bb711-4637-48dc-ab35-7f0b2b5c7778.jpg
kids_beds	Colombia 1	145	480x480-cf71f1da-1915-4861-a87f-80541d94d3e2	https://static.dollarstreet.org/media/Colombia 1/image/cf71f1da-1915-4861-a87f-80541d94d3e2/480x480-cf71f1da-1915-4861-a87f-80541d94d3e2.jpg
kids_beds	Thailand 1	414	480x480-532eae7a-063e-4fa6-b28e-2b91ff494255	https://static.dollarstreet.org/media/Thailand 1/image/532eae7a-063e-4fa6-b28e-2b91ff494255/480x480-532eae7a-063e-4fa6-b28e-2b91ff494255.jpg
kids_beds	Mexico 6	1099	480x480-715174a4-bab3-44c4-bb45-dffc6172f56d	https://static.dollarstreet.org/media/Mexico 6/image/715174a4-bab3-44c4-bb45-dffc6172f56d/480x480-715174a4-bab3-44c4-bb45-dffc6172f56d.jpg
kids_beds	Burundi 2	29	480x480-ff2bdca3-965b-4cb8-b2ad-960e51538a48	https://static.dollarstreet.org/media/Burundi 2/image/ff2bdca3-965b-4cb8-b2ad-960e51538a48/480x480-ff2bdca3-965b-4cb8-b2ad-960e51538a48.jpg
kids_beds	Myanmar 8	141	480x480-93068b19-e4e0-4bdc-ae89-d8e5c634ae58	https://static.dollarstreet.org/media/Myanmar 8/image/93068b19-e4e0-4bdc-ae89-d8e5c634ae58/480x480-93068b19-e4e0-4bdc-ae89-d8e5c634ae58.jpg
kids_beds	India 17	526	480x480-359bb952-9963-4cf6-9dc0-e46b0349ca92	https://static.dollarstreet.org/media/India 17/image/359bb952-9963-4cf6-9dc0-e46b0349ca92/480x480-359bb952-9963-4cf6-9dc0-e46b0349ca92.jpg
kids_beds	Philippines 10	1087	480x480-c06b5f90-fe10-40e5-ab1d-81103930b071	https://static.dollarstreet.org/media/Philippines 10/image/c06b5f90-fe10-40e5-ab1d-81103930b071/480x480-c06b5f90-fe10-40e5-ab1d-81103930b071.jpg
kids_beds	Haiti 5	40	480x480-d7d78c50-49f1-4f94-b200-b57c040dd898	https://static.dollarstreet.org/media/Haiti 5/image/d7d78c50-49f1-4f94-b200-b57c040dd898/480x480-d7d78c50-49f1-4f94-b200-b57c040dd898.jpg
kids_beds	Tunisia 2	209	480x480-7c451760-4d08-4b49-871e-745b9c40952a	https://static.dollarstreet.org/media/Tunisia 2/image/7c451760-4d08-4b49-871e-745b9c40952a/480x480-7c451760-4d08-4b49-871e-745b9c40952a.jpg
kids_beds	Indonesia 8	565	480x480-1a14ec7f-9754-453d-9419-c614a03564b6	https://static.dollarstreet.org/media/Indonesia 8/image/1a14ec7f-9754-453d-9419-c614a03564b6/480x480-1a14ec7f-9754-453d-9419-c614a03564b6.jpg
kids_beds	Tanzania 1	1051	480x480-b463f4c9-af47-43c2-9266-169fe1f0c7c5	https://static.dollarstreet.org/media/Tanzania 1/image/b463f4c9-af47-43c2-9266-169fe1f0c7c5/480x480-b463f4c9-af47-43c2-9266-169fe1f0c7c5.jpg
kids_beds	Nigeria 5	41	480x480-421e025f-29ca-417c-a24b-10fda14d22aa	https://static.dollarstreet.org/media/Nigeria 5/image/421e025f-29ca-417c-a24b-10fda14d22aa/480x480-421e025f-29ca-417c-a24b-10fda14d22aa.jpg
kids_beds	Indonesia 2	115	480x480-08097782-66e2-486c-ae80-09a81f79a45d	https://static.dollarstreet.org/media/Indonesia 2/image/08097782-66e2-486c-ae80-09a81f79a45d/480x480-08097782-66e2-486c-ae80-09a81f79a45d.jpg
kids_beds	Vietnam 4	383	480x480-21285514-2710-45c0-a266-4d098e4197cf	https://static.dollarstreet.org/media/Vietnam 4/image/21285514-2710-45c0-a266-4d098e4197cf/480x480-21285514-2710-45c0-a266-4d098e4197cf.jpg
kids_beds	India 15	1050	480x480-bec7ede0-4ad7-4a68-9255-34d179682702	https://static.dollarstreet.org/media/India 15/image/bec7ede0-4ad7-4a68-9255-34d179682702/480x480-bec7ede0-4ad7-4a68-9255-34d179682702.jpg
kids_beds	Papa New Guinea	45	480x480-7e4fc7f5-47c7-486a-9cf4-4689a51ee4c3	https://static.dollarstreet.org/media/Papa New Guinea/image/7e4fc7f5-47c7-486a-9cf4-4689a51ee4c3/480x480-7e4fc7f5-47c7-486a-9cf4-4689a51ee4c3.jpg
kids_beds	Tunisia 5	218	480x480-834f4f16-7789-4b3c-9ec6-834765b6178c	https://static.dollarstreet.org/media/Tunisia 5/image/834f4f16-7789-4b3c-9ec6-834765b6178c/480x480-834f4f16-7789-4b3c-9ec6-834765b6178c.jpg
kids_beds	China 1	578	480x480-729a95bc-abfa-4807-8257-dc04442ffb2a	https://static.dollarstreet.org/media/China 1/image/729a95bc-abfa-4807-8257-dc04442ffb2a/480x480-729a95bc-abfa-4807-8257-dc04442ffb2a.jpg
kids_beds	United Kingdom 1	1040	480x480-8e251024-56ba-4821-b5e2-0366195b5f45	https://static.dollarstreet.org/media/United Kingdom 1/image/8e251024-56ba-4821-b5e2-0366195b5f45/480x480-8e251024-56ba-4821-b5e2-0366195b5f45.jpg
kids_beds	Burkina Faso 4	53	480x480-462288c3-15ae-4f37-8d6e-0d3d538d061a	https://static.dollarstreet.org/media/Burkina Faso 4/image/462288c3-15ae-4f37-8d6e-0d3d538d061a/480x480-462288c3-15ae-4f37-8d6e-0d3d538d061a.jpg
kids_beds	India 14	221	480x480-678b6e6c-8fbd-456a-b09a-993769607732	https://static.dollarstreet.org/media/India 14/image/678b6e6c-8fbd-456a-b09a-993769607732/480x480-678b6e6c-8fbd-456a-b09a-993769607732.jpg
kids_beds	Thailand 2	375	480x480-841ee708-dcd6-4258-a779-5e1d7e067e51	https://static.dollarstreet.org/media/Thailand 2/image/841ee708-dcd6-4258-a779-5e1d7e067e51/480x480-841ee708-dcd6-4258-a779-5e1d7e067e51.jpg
kids_beds	Indonesia 5	1017	480x480-a932917a-7662-47f1-880b-3cf54760ecd1	https://static.dollarstreet.org/media/Indonesia 5/image/a932917a-7662-47f1-880b-3cf54760ecd1/480x480-a932917a-7662-47f1-880b-3cf54760ecd1.jpg
kids_beds	Bangladesh 4	65	480x480-237296f3-f974-4c88-9dee-cd7195f815bc	https://static.dollarstreet.org/media/Bangladesh 4/image/237296f3-f974-4c88-9dee-cd7195f815bc/480x480-237296f3-f974-4c88-9dee-cd7195f815bc.jpg
kids_beds	South Africa 2	116	480x480-f885130b-1ae4-49df-975e-d8940c367b6b	https://static.dollarstreet.org/media/South Africa 2/image/f885130b-1ae4-49df-975e-d8940c367b6b/480x480-f885130b-1ae4-49df-975e-d8940c367b6b.jpg
kids_beds	Jordan 2	583	480x480-1de7a410-d35c-4152-9060-2efb92853281	https://static.dollarstreet.org/media/Jordan 2/image/1de7a410-d35c-4152-9060-2efb92853281/480x480-1de7a410-d35c-4152-9060-2efb92853281.jpg
kids_beds	USA 13	996	480x480-12331014-a370-4d0c-b4f3-9824504b48eb	https://static.dollarstreet.org/media/USA 13/image/12331014-a370-4d0c-b4f3-9824504b48eb/480x480-12331014-a370-4d0c-b4f3-9824504b48eb.jpg
kids_beds	Ivory Coast 2	68	480x480-0c25f3e0-5e34-4c52-b4af-e11b38787ffc	https://static.dollarstreet.org/media/Ivory Coast 2/image/0c25f3e0-5e34-4c52-b4af-e11b38787ffc/480x480-0c25f3e0-5e34-4c52-b4af-e11b38787ffc.jpg
kids_beds	Indonesia 7	211	480x480-c83f7b43-741a-4e62-a9a1-55bd3dedadeb	https://static.dollarstreet.org/media/Indonesia 7/image/c83f7b43-741a-4e62-a9a1-55bd3dedadeb/480x480-c83f7b43-741a-4e62-a9a1-55bd3dedadeb.jpg
kids_beds	Myanmar 1	591	480x480-60fb1aab-5ccc-4db1-9457-c53bbb84b85c	https://static.dollarstreet.org/media/Myanmar 1/image/60fb1aab-5ccc-4db1-9457-c53bbb84b85c/480x480-60fb1aab-5ccc-4db1-9457-c53bbb84b85c.jpg
kids_beds	India 19	963	480x480-2fda5fcb-5140-4c6d-b526-7604a06e1fe9	https://static.dollarstreet.org/media/India 19/image/2fda5fcb-5140-4c6d-b526-7604a06e1fe9/480x480-2fda5fcb-5140-4c6d-b526-7604a06e1fe9.jpg
kids_beds	India 8	80	480x480-f8eed7df-406c-47b4-8d6d-b11b806b64df	https://static.dollarstreet.org/media/India 8/image/f8eed7df-406c-47b4-8d6d-b11b806b64df/480x480-f8eed7df-406c-47b4-8d6d-b11b806b64df.jpg
kids_beds	India 11	170	480x480-8d2ea38d-6c40-4399-8ec6-f0dac97ce6f5	https://static.dollarstreet.org/media/India 11/image/8d2ea38d-6c40-4399-8ec6-f0dac97ce6f5/480x480-8d2ea38d-6c40-4399-8ec6-f0dac97ce6f5.jpg
kids_beds	Thailand 4	324	480x480-2ee1309f-96db-4f3f-b2cb-d93652a19a3e	https://static.dollarstreet.org/media/Thailand 4/image/2ee1309f-96db-4f3f-b2cb-d93652a19a3e/480x480-2ee1309f-96db-4f3f-b2cb-d93652a19a3e.jpg
kids_beds	Brazil 1	956	480x480-84a50728-e07c-4b11-9e0b-222a8e680b27	https://static.dollarstreet.org/media/Brazil 1/image/84a50728-e07c-4b11-9e0b-222a8e680b27/480x480-84a50728-e07c-4b11-9e0b-222a8e680b27.jpg
kids_beds	Ivory Coast 4	83	480x480-04bacecc-457a-47e9-87d7-41eebd02920a	https://static.dollarstreet.org/media/Ivory Coast 4/image/04bacecc-457a-47e9-87d7-41eebd02920a/480x480-04bacecc-457a-47e9-87d7-41eebd02920a.jpg
kids_beds	Bangladesh 10	175	480x480-4a80aba8-1ae7-4ad0-a296-4c4535523944	https://static.dollarstreet.org/media/Bangladesh 10/image/4a80aba8-1ae7-4ad0-a296-4c4535523944/480x480-4a80aba8-1ae7-4ad0-a296-4c4535523944.jpg
kids_beds	Palestine 2	624	480x480-ba6ed655-a679-4d73-8c83-137c0bf9d5a1	https://static.dollarstreet.org/media/Palestine 2/image/ba6ed655-a679-4d73-8c83-137c0bf9d5a1/480x480-ba6ed655-a679-4d73-8c83-137c0bf9d5a1.jpg
kids_beds	Philippines 11	865	480x480-38d2eb0a-6f36-4ca5-a871-76e0115fedc9	https://static.dollarstreet.org/media/Philippines 11/image/38d2eb0a-6f36-4ca5-a871-76e0115fedc9/480x480-38d2eb0a-6f36-4ca5-a871-76e0115fedc9.jpg
kids_beds	Nepal 4	84	480x480-5d2953e3-4477-477e-aeca-a6744b4685ea	https://static.dollarstreet.org/media/Nepal 4/image/5d2953e3-4477-477e-aeca-a6744b4685ea/480x480-5d2953e3-4477-477e-aeca-a6744b4685ea.jpg
kids_beds	China 3	132	480x480-3248583e-6a3d-4ae9-a801-8bb081fe6d80	https://static.dollarstreet.org/media/China 3/image/3248583e-6a3d-4ae9-a801-8bb081fe6d80/480x480-3248583e-6a3d-4ae9-a801-8bb081fe6d80.jpg
kids_beds	China 6	315	480x480-b98ce95e-a377-49cc-bdd1-1f9a67c157f3	https://static.dollarstreet.org/media/China 6/image/b98ce95e-a377-49cc-bdd1-1f9a67c157f3/480x480-b98ce95e-a377-49cc-bdd1-1f9a67c157f3.jpg
kids_beds	Sweden 10	3384	480x480-05943343-bb6f-4da4-b8b4-ff6534f9d295	https://static.dollarstreet.org/media/Sweden 10/image/05943343-bb6f-4da4-b8b4-ff6534f9d295/480x480-05943343-bb6f-4da4-b8b4-ff6534f9d295.jpg
kids_beds	Burkina Faso 1	29	480x480-ca444ce1-62ce-4a15-a90c-b7f8241f94d4	https://static.dollarstreet.org/media/Burkina Faso 1/image/ca444ce1-62ce-4a15-a90c-b7f8241f94d4/480x480-ca444ce1-62ce-4a15-a90c-b7f8241f94d4.jpg
kids_beds	Thailand 3	179	480x480-02e474dd-87d1-444e-af34-7c0dc439b22a	https://static.dollarstreet.org/media/Thailand 3/image/02e474dd-87d1-444e-af34-7c0dc439b22a/480x480-02e474dd-87d1-444e-af34-7c0dc439b22a.jpg
kids_beds	Korea, Rep. 4	660	480x480-a43bdd5d-ca25-4e00-bf41-578f68627761	https://static.dollarstreet.org/media/Korea, Rep. 4/image/a43bdd5d-ca25-4e00-bf41-578f68627761/480x480-a43bdd5d-ca25-4e00-bf41-578f68627761.jpg
kids_beds	China 22	2235	480x480-c7bf7e14-4ece-4191-8cf0-6e9e9adcd168	https://static.dollarstreet.org/media/China 22/image/c7bf7e14-4ece-4191-8cf0-6e9e9adcd168/480x480-c7bf7e14-4ece-4191-8cf0-6e9e9adcd168.jpg
kids_beds	Haiti 1	40	480x480-485aeaa0-fc66-4dc7-8acd-a35c4aeef405	https://static.dollarstreet.org/media/Haiti 1/image/485aeaa0-fc66-4dc7-8acd-a35c4aeef405/480x480-485aeaa0-fc66-4dc7-8acd-a35c4aeef405.jpg
kids_beds	Indonesia 9	131	480x480-ee0da20a-7cc4-416f-b79e-d6dfe53775fa	https://static.dollarstreet.org/media/Indonesia 9/image/ee0da20a-7cc4-416f-b79e-d6dfe53775fa/480x480-ee0da20a-7cc4-416f-b79e-d6dfe53775fa.jpg
kids_beds	Indonesia 13	308	480x480-6dc43d00-4f05-4789-9a68-cdd9f7812c4b	https://static.dollarstreet.org/media/Indonesia 13/image/6dc43d00-4f05-4789-9a68-cdd9f7812c4b/480x480-6dc43d00-4f05-4789-9a68-cdd9f7812c4b.jpg
kids_beds	France 3	2194	480x480-940b9b50-39cc-4107-a9d9-7ba1aa3f3599	https://static.dollarstreet.org/media/France 3/image/940b9b50-39cc-4107-a9d9-7ba1aa3f3599/480x480-940b9b50-39cc-4107-a9d9-7ba1aa3f3599.jpg
kids_beds	Zimbabwe 2	41	480x480-247cf1b5-d11e-46e3-b581-52fedfee3cc4	https://static.dollarstreet.org/media/Zimbabwe 2/image/247cf1b5-d11e-46e3-b581-52fedfee3cc4/480x480-247cf1b5-d11e-46e3-b581-52fedfee3cc4.jpg
kids_beds	Nepal 7	121	480x480-2c627713-fd5f-4eff-9aee-4bfd44a1449b	https://static.dollarstreet.org/media/Nepal 7/image/2c627713-fd5f-4eff-9aee-4bfd44a1449b/480x480-2c627713-fd5f-4eff-9aee-4bfd44a1449b.jpg
kids_beds	China 9	694	480x480-ad5b6e7f-214c-4dad-a559-3ee953936350	https://static.dollarstreet.org/media/China 9/image/ad5b6e7f-214c-4dad-a559-3ee953936350/480x480-ad5b6e7f-214c-4dad-a559-3ee953936350.jpg
kids_beds	China 20	1546	480x480-59d45196-ae2b-44d3-b3b9-0f224e0d352e	https://static.dollarstreet.org/media/China 20/image/59d45196-ae2b-44d3-b3b9-0f224e0d352e/480x480-59d45196-ae2b-44d3-b3b9-0f224e0d352e.jpg
kids_beds	Myanmar 7	68	480x480-e1ac074c-97db-49e7-8e46-b3ec1d0cc1b7	https://static.dollarstreet.org/media/Myanmar 7/image/e1ac074c-97db-49e7-8e46-b3ec1d0cc1b7/480x480-e1ac074c-97db-49e7-8e46-b3ec1d0cc1b7.jpg
kids_beds	Myanmar 6	195	480x480-0bceb007-ab18-45bd-9e42-c9227826f84b	https://static.dollarstreet.org/media/Myanmar 6/image/0bceb007-ab18-45bd-9e42-c9227826f84b/480x480-0bceb007-ab18-45bd-9e42-c9227826f84b.jpg
kids_beds	Cambodia 5	306	480x480-dd875746-6c88-45e0-bb78-c014c1254273	https://static.dollarstreet.org/media/Cambodia 5/image/dd875746-6c88-45e0-bb78-c014c1254273/480x480-dd875746-6c88-45e0-bb78-c014c1254273.jpg
kids_beds	Mexico 2	1093	480x480-8c14b16b-d673-46ec-ab1a-b347afe9a866	https://static.dollarstreet.org/media/Mexico 2/image/8c14b16b-d673-46ec-ab1a-b347afe9a866/480x480-8c14b16b-d673-46ec-ab1a-b347afe9a866.jpg
kids_beds	Nigeria 4	72	480x480-87cad782-790f-4a5d-91ae-fc7c82de27e4	https://static.dollarstreet.org/media/Nigeria 4/image/87cad782-790f-4a5d-91ae-fc7c82de27e4/480x480-87cad782-790f-4a5d-91ae-fc7c82de27e4.jpg
kids_beds	Cambodia 7	117	480x480-b0bf8425-77c4-432a-bca8-9ab9bb9bd1e2	https://static.dollarstreet.org/media/Cambodia 7/image/b0bf8425-77c4-432a-bca8-9ab9bb9bd1e2/480x480-b0bf8425-77c4-432a-bca8-9ab9bb9bd1e2.jpg
kids_beds	China 7	730	480x480-b1b2eed9-9cda-452e-9486-3ac4eb8996f8	https://static.dollarstreet.org/media/China 7/image/b1b2eed9-9cda-452e-9486-3ac4eb8996f8/480x480-b1b2eed9-9cda-452e-9486-3ac4eb8996f8.jpg
kids_beds	Cambodia 10	1084	480x480-abaf3d38-7e7c-4c7e-ac6e-a3b7abc65461	https://static.dollarstreet.org/media/Cambodia 10/image/abaf3d38-7e7c-4c7e-ac6e-a3b7abc65461/480x480-abaf3d38-7e7c-4c7e-ac6e-a3b7abc65461.jpg
kids_beds	Somaliland 1	35	480x480-13bcc3ca-2c08-4a0d-af3b-419af1f50239	https://static.dollarstreet.org/media/Somaliland 1/image/13bcc3ca-2c08-4a0d-af3b-419af1f50239/480x480-13bcc3ca-2c08-4a0d-af3b-419af1f50239.jpg
kids_beds	Philippines 4	195	480x480-27eb88a4-5833-4f52-be53-8f4419de4880	https://static.dollarstreet.org/media/Philippines 4/image/27eb88a4-5833-4f52-be53-8f4419de4880/480x480-27eb88a4-5833-4f52-be53-8f4419de4880.jpg
kids_beds	Cambodia 1	295	480x480-7c5781a7-d954-4855-8f96-2a2184607c07	https://static.dollarstreet.org/media/Cambodia 1/image/7c5781a7-d954-4855-8f96-2a2184607c07/480x480-7c5781a7-d954-4855-8f96-2a2184607c07.jpg
kids_beds	Latvia 1	1035	480x480-7d018ad4-5e37-41d8-a556-91b7c202b0e0	https://static.dollarstreet.org/media/Latvia 1/image/7d018ad4-5e37-41d8-a556-91b7c202b0e0/480x480-7d018ad4-5e37-41d8-a556-91b7c202b0e0.jpg
kids_beds	Malawi 1	39	480x480-36e7a175-f4cb-4898-8da1-255053bfd1ea	https://static.dollarstreet.org/media/Malawi 1/image/36e7a175-f4cb-4898-8da1-255053bfd1ea/480x480-36e7a175-f4cb-4898-8da1-255053bfd1ea.jpg
kids_beds	Bangladesh 8	96	480x480-a6ca3f1e-cabb-4101-90f4-66e46420ec26	https://static.dollarstreet.org/media/Bangladesh 8/image/a6ca3f1e-cabb-4101-90f4-66e46420ec26/480x480-a6ca3f1e-cabb-4101-90f4-66e46420ec26.jpg
kids_beds	India 23	753	480x480-d86facb2-6083-4da5-b7d5-3d511b58118b	https://static.dollarstreet.org/media/India 23/image/d86facb2-6083-4da5-b7d5-3d511b58118b/480x480-d86facb2-6083-4da5-b7d5-3d511b58118b.jpg
kids_beds	Mexico 3	897	480x480-d36ec3c3-73b7-4208-a1ce-c938276467ee	https://static.dollarstreet.org/media/Mexico 3/image/d36ec3c3-73b7-4208-a1ce-c938276467ee/480x480-d36ec3c3-73b7-4208-a1ce-c938276467ee.jpg
kids_beds	Ivory Coast 1	42	480x480-74a2b6fc-e013-40a4-8fba-c259eb91d988	https://static.dollarstreet.org/media/Ivory Coast 1/image/74a2b6fc-e013-40a4-8fba-c259eb91d988/480x480-74a2b6fc-e013-40a4-8fba-c259eb91d988.jpg
kids_beds	Indonesia 11	234	480x480-6ab8d4b1-d624-43db-995b-480d88b6f01f	https://static.dollarstreet.org/media/Indonesia 11/image/6ab8d4b1-d624-43db-995b-480d88b6f01f/480x480-6ab8d4b1-d624-43db-995b-480d88b6f01f.jpg
kids_beds	Nepal 2	288	480x480-b276d096-b475-43d9-ae65-8851dd3ada69	https://static.dollarstreet.org/media/Nepal 2/image/b276d096-b475-43d9-ae65-8851dd3ada69/480x480-b276d096-b475-43d9-ae65-8851dd3ada69.jpg
kids_beds	Korea, Rep. 3	4531	480x480-8e9f200d-aae0-4c64-bb1f-e4186fb29d25	https://static.dollarstreet.org/media/Korea, Rep. 3/image/8e9f200d-aae0-4c64-bb1f-e4186fb29d25/480x480-8e9f200d-aae0-4c64-bb1f-e4186fb29d25.jpg
kids_beds	Zimbabwe 1	42	480x480-aacfc248-bf46-4bdc-bca9-25f0aa071cfa	https://static.dollarstreet.org/media/Zimbabwe 1/image/aacfc248-bf46-4bdc-bca9-25f0aa071cfa/480x480-aacfc248-bf46-4bdc-bca9-25f0aa071cfa.jpg
kids_beds	Philippines 2	93	480x480-06b98aed-3d8d-4fe6-b01e-a803428dad76	https://static.dollarstreet.org/media/Philippines 2/image/06b98aed-3d8d-4fe6-b01e-a803428dad76/480x480-06b98aed-3d8d-4fe6-b01e-a803428dad76.jpg
kids_beds	China 8	781	480x480-fc062b5f-0091-4bcb-ba8e-89273ea36f40	https://static.dollarstreet.org/media/China 8/image/fc062b5f-0091-4bcb-ba8e-89273ea36f40/480x480-fc062b5f-0091-4bcb-ba8e-89273ea36f40.jpg
kids_beds	Latvia 2	3379	480x480-a89800c9-a55f-473d-b03c-86ed24daec7a	https://static.dollarstreet.org/media/Latvia 2/image/a89800c9-a55f-473d-b03c-86ed24daec7a/480x480-a89800c9-a55f-473d-b03c-86ed24daec7a.jpg
kids_beds	Rwanda 4	53	480x480-97841572-90a1-42a5-81ea-ca0617ec4f14	https://static.dollarstreet.org/media/Rwanda 4/image/97841572-90a1-42a5-81ea-ca0617ec4f14/480x480-97841572-90a1-42a5-81ea-ca0617ec4f14.jpg
kids_beds	Vietnam 1	246	480x480-b5ef3cf5-0af0-4cae-9dd3-ea0f334a81a1	https://static.dollarstreet.org/media/Vietnam 1/image/b5ef3cf5-0af0-4cae-9dd3-ea0f334a81a1/480x480-b5ef3cf5-0af0-4cae-9dd3-ea0f334a81a1.jpg
kids_beds	Vietnam 3	266	480x480-968725a7-5b06-4eca-a9fb-7d1e75d2543b	https://static.dollarstreet.org/media/Vietnam 3/image/968725a7-5b06-4eca-a9fb-7d1e75d2543b/480x480-968725a7-5b06-4eca-a9fb-7d1e75d2543b.jpg
kids_beds	Cambodia 3	1522	480x480-5806a6af-ddf5-46e0-b9eb-cf23ddcc5f15	https://static.dollarstreet.org/media/Cambodia 3/image/5806a6af-ddf5-46e0-b9eb-cf23ddcc5f15/480x480-5806a6af-ddf5-46e0-b9eb-cf23ddcc5f15.jpg
kids_beds	Burkina Faso 5	54	480x480-5667bb78-b386-4905-904d-89424c7682f6	https://static.dollarstreet.org/media/Burkina Faso 5/image/5667bb78-b386-4905-904d-89424c7682f6/480x480-5667bb78-b386-4905-904d-89424c7682f6.jpg
kids_beds	Bangladesh 7	85	480x480-5482c8e7-1699-480b-8a73-c80f0f7ec91c	https://static.dollarstreet.org/media/Bangladesh 7/image/5482c8e7-1699-480b-8a73-c80f0f7ec91c/480x480-5482c8e7-1699-480b-8a73-c80f0f7ec91c.jpg
kids_beds	Kyrgizstan 1	827	480x480-66a4e03a-df26-4941-99da-781a7d06b873	https://static.dollarstreet.org/media/Kyrgizstan 1/image/66a4e03a-df26-4941-99da-781a7d06b873/480x480-66a4e03a-df26-4941-99da-781a7d06b873.jpg
kids_beds	Romania 1	1019	480x480-07e8aaf8-c617-46f8-a41a-b71a3cc13bf0	https://static.dollarstreet.org/media/Romania 1/image/07e8aaf8-c617-46f8-a41a-b71a3cc13bf0/480x480-07e8aaf8-c617-46f8-a41a-b71a3cc13bf0.jpg
kids_beds	Liberia 3	58	480x480-0cad8876-c854-4b96-b1df-776b46c9ca49	https://static.dollarstreet.org/media/Liberia 3/image/0cad8876-c854-4b96-b1df-776b46c9ca49/480x480-0cad8876-c854-4b96-b1df-776b46c9ca49.jpg
kids_beds	Jordan 3	249	480x480-65cbde28-e53c-4c51-9a10-688e5e1b5b52	https://static.dollarstreet.org/media/Jordan 3/image/65cbde28-e53c-4c51-9a10-688e5e1b5b52/480x480-65cbde28-e53c-4c51-9a10-688e5e1b5b52.jpg
